slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
579,11,39.446931824429534,-1.3769254366319703,16.73528155188297,6.01375691577142,8.474209295495978,0.7045498805734035,7.450030062333651,0.9603715170278638
580,11,39.03447252281777,-1.406375856498678,16.847911719739102,5.973135785260132,8.401607634503355,0.703227965125749,6.042764216189072,0.9616543243478228
581,11,38.73565388018741,-1.435741160377366,16.960273105662505,5.946199365011689,8.332384073082098,0.7004484944371241,4.920163437243395,0.9631010069057628
582,11,39.57324182737095,-1.464255304375858,17.069946672258588,6.056110047391697,8.296941507374498,0.6830934713387941,6.644213330286742,0.9661864418435132
583,11,40.48587924409047,-1.4925992317437111,17.17908559757907,6.144150312036547,8.31261610201136,0.6730928422620708,8.28923248247645,0.9700785508574266
584,11,41.73623927372192,-1.5201771842736904,17.28581863715936,6.133773696873179,8.558317918198297,0.6961869862825784,9.578613300824788,0.9776006932140734
585,11,42.725072082767085,-1.5474998363098968,17.39175406733592,6.145654640438762,8.710275586306723,0.7083904559197245,9.841234746712107,0.9793660745413147
586,11,43.01649897024879,-1.5741416870293756,17.49556253910254,6.21688907394821,8.612248859539124,0.6915521272012402,7.365831199370043,0.9657800931234752
587,11,43.19203640741565,-1.6004431713127472,17.598313283536687,6.262963269798007,8.562365860195047,0.6818791578777065,5.878323325107508,0.9585125048312608
588,11,43.16476730653152,-1.6261490143329305,17.699213005139004,6.265007049743414,8.596734383842142,0.6847455674953365,6.119632878734153,0.9623021045088892
589,11,43.02182789607386,-1.6514294437565704,17.798797681636334,6.2441917710494055,8.6416895950277,0.6911484495091025,5.374732302700385,0.9676120477379184
590,11,42.74008411412794,-1.676199376864358,17.896804304007674,6.195945621988101,8.699348831259416,0.7017950983982316,3.4463795710741216,0.974746403228629
591,11,42.31291179757514,-1.700458868590491,17.993241305173296,6.18845773698672,8.700495249102406,0.702834403108646,4.628587927438328,0.977940278863847
592,11,41.7645490355166,-1.724292992498578,18.088370288667488,6.214935072035277,8.654547651621458,0.6958675876701313,8.402930523794613,0.9778504212861546
593,11,41.74893103418579,-1.7475316669535272,18.18167775016203,6.2884884429645815,8.567344239215453,0.6782929057027097,6.948357115490037,0.969384770122524
594,11,42.03773861041368,-1.7704300845781118,18.27394434194249,6.388942405825742,8.4565660754237,0.6546565857187697,2.505831704522114,0.9561329511955
595,11,41.31401187471451,-1.7926480644874154,18.36414011252575,6.280372007773343,8.390767585172682,0.6627823157882496,1.7888110573466445,0.9570354592329114
596,11,40.21058477204268,-1.8146108802534884,18.45355932516006,6.093417474378358,8.341836472499441,0.682818814627762,2.468854696593354,0.9632458398819864
597,11,40.47303247662627,-1.8358082897171235,18.540660938450024,6.029326080193807,8.431546183888406,0.698566189438236,2.96010007727662,0.9658521923620932
598,11,41.03900791615552,-1.856835608891328,18.627247529663464,5.992537605833798,8.55206496729119,0.7133604255755903,3.409390289390231,0.9676576496935408
599,11,41.35678964837153,-1.8770125724990112,18.711272177539392,6.031538837932697,8.568734000406698,0.7102703945852755,3.3222075323844718,0.9572895322263218
600,11,41.64975200985622,-1.8971045005500424,18.79504063108157,6.078119040677487,8.575018058493475,0.7053919368821939,3.181377478466774,0.9457040572792362
601,10,40.39988252545654,-1.9336762716152636,18.949609236460475,6.030034813529585,8.393633182315853,0.6956238080521536,6.318821909956748,0.9692404268675456
602,10,40.99439533159707,-1.951455999238116,19.025888542660624,6.087101391084154,8.437274666291517,0.6924648186169574,3.824188377514859,0.9773429388495302
603,10,41.54015389733619,-1.9691960568220843,19.102050057703277,6.1343294251822975,8.4895808341907,0.6910301980835257,1.5136532381267815,0.9848193701357714
604,10,41.01331917424445,-1.9860633735506,19.175620167280915,5.965109503239072,8.732510048407326,0.7275316933889103,3.253282745922572,0.9785220261156552
605,10,40.566524951921465,-2.0028513587227685,19.248955816004194,5.821271423132012,8.94707729487681,0.7592869830695472,4.755726729176283,0.9716391059141064
606,10,40.96015598767041,-2.0188063625533013,19.31982962575665,5.943942682304681,8.863843880001298,0.7412071136903313,3.76772270473816,0.9586076358075176
607,10,41.42001878362564,-2.0346423815026244,19.39035338130126,6.072538745715027,8.784468640550905,0.7223664306357552,2.9790449724948216,0.9481241944932632
608,10,42.32142664762278,-2.0496851679105546,19.45854344212689,6.240633504043224,8.730814570601304,0.6984536564121112,3.519209188216712,0.9546276117945712
609,10,43.10240277809299,-2.0645693238956024,19.526268884348745,6.360928197785991,8.710454167333305,0.6827949801351066,3.6201470089076775,0.961196127460409
610,10,43.3113281743103,-2.0786999853719617,19.591787388202675,6.254172584747971,8.848238680802922,0.7063432691046396,1.634759453201756,0.9680738603577612
611,10,43.37385790724477,-2.092632378182764,19.65672768853379,6.161815428249579,8.937832548060255,0.7243640652126015,0.2363448472673218,0.9744634512834824
612,10,42.90936325236104,-2.1058510037975577,19.719586456182743,6.121292715293842,8.853940088953376,0.7224858870189083,0.9510328605102424,0.979095731111333
613,10,42.80078524577993,-2.118831729249929,19.781754363455388,6.126904409751189,8.78155985724456,0.7161306928275991,2.090680584745109,0.9816151872269284
614,10,43.70063774272288,-2.131138404242104,19.841964832995128,6.263230258545605,8.741797603163583,0.6970906199763787,4.434380823457163,0.9781483094911346
615,10,44.41403778224289,-2.1431675537044086,19.90137266018377,6.349828484011121,8.743204747466446,0.6872684561085048,5.294440764358955,0.972634053568086
616,10,44.70126077622478,-2.154562359098438,19.958945876284204,6.322763570439154,8.838713373789517,0.6985157984882804,2.7633228816944437,0.9624400760741694
617,10,44.8822556368655,-2.1656400190507394,20.01560548812164,6.264383552473987,8.944059636066793,0.7132114664150523,1.6911698251982918,0.96054486715336
618,10,44.86407274749156,-2.176123031299802,20.070552091965947,6.147287713771573,9.067851465758205,0.7343727447424422,3.3545758177678198,0.974209849307127
619,10,45.20536089830268,-2.186249282925384,20.12447489339159,6.168204153078346,9.112412422739697,0.7350880859984673,3.839608448418361,0.9793410971421684
620,10,46.10582622273503,-2.1958205735811065,20.176805113277076,6.40380635817719,9.033725355505762,0.7039986362545912,2.4916158494171423,0.971197647148082
621,10,46.677085181266754,-2.20499549239031,20.228002038677424,6.56274304741015,8.977215169226982,0.6822264511238124,1.5349655524369374,0.9698162663445874
622,10,46.820375864127655,-2.2136551277990386,20.27772568124711,6.622014566017461,8.949534928189903,0.6725667099900597,1.08706024808405,0.9772255754888628
623,10,46.334895971635376,-2.221878783285389,20.32620718445004,6.603737930951128,8.914046654184965,0.671657132788981,0.7197750271017905,0.9769009551381987
624,10,45.16348454239417,-2.229626824310964,20.373333626525596,6.500863310059002,8.870040526033268,0.6802931889690009,0.4404389879783976,0.9681393207930556
625,10,45.23965353211377,-2.2368992796395526,20.41910967151196,6.558632201931008,8.840419132751077,0.6696981944300584,1.1140874410889934,0.965814737953619
626,10,46.45943790588077,-2.2437357814125707,20.463647852499907,6.763657647170137,8.8239837464326,0.6414747367320668,2.661305012080749,0.96939078566108
627,10,46.460244592774245,-2.250057093140659,20.506727904798005,6.758211512052634,8.849035206642457,0.6446064243767836,3.276977178936485,0.9723395749960116
628,10,45.523376135918845,-2.255982104834186,20.548686319642368,6.590864161276184,8.905999625720263,0.6718574545928147,3.1760759579952818,0.9748058578905358
629,10,45.13181431656773,-2.2613523226640053,20.58907933837233,6.492423550515738,8.954440291635665,0.6885436716501979,2.5962591246796825,0.9815461903355478
630,10,45.09080676418365,-2.266365887295727,20.62846603102873,6.43828012976558,8.997401401946666,0.6984382231055933,1.7085679691234004,0.9910341260630162
631,10,45.42265759836951,-2.2707850538594503,20.66618046156606,6.490590869212612,8.956985490476953,0.6884768607466859,2.1101006637109725,0.9829326218618736
632,10,45.953366238726005,-2.274887208120241,20.703003018973213,6.599677160764811,8.872101834057526,0.667925677686817,3.199219411708605,0.9654500830321384
633,10,45.17713656972944,-2.2783553587971004,20.7380467862024,6.482774190590409,8.853825618349033,0.6801920133310217,2.6217652597841887,0.9609773484557222
634,10,43.82912139039092,-2.281546132905989,20.772312332728724,6.267000918410618,8.864690157951575,0.7068160134082588,1.315185464143874,0.9621964032401332
635,10,43.90272920840298,-2.284063295671517,20.80469283485964,6.3595674626552645,8.70590838210203,0.6793042969545771,1.866651150084429,0.9700979629767232
636,10,44.47808631959761,-2.2863427132570355,20.836408027203948,6.560959824461477,8.487251436092928,0.6326858570193945,3.073897594229995,0.980358053872906
637,10,43.881994749736606,-2.2879089085644235,20.86613213012576,6.415483650628241,8.55596795863042,0.6582705849302958,3.5878141951753277,0.9804676298550709
638,10,42.960500768471256,-2.2892769865723306,20.89530315265244,6.173655105784047,8.70451044465308,0.7039117483539983,3.9091391730094815,0.9777576183611196
639,10,43.04387995020489,-2.289892227265879,20.922377184801377,6.156639624472168,8.738280114197437,0.7096376032851821,3.16011886278445,0.9793323627115909
640,10,43.338811376780406,-2.290348975893247,20.949009745291846,6.1869532091670925,8.747887085535837,0.706960235375836,2.185762702441699,0.9818091609240456
641,10,45.21826224333184,-2.2900132671539084,20.9734394930112,6.389562928652506,8.823563206449519,0.689311454826153,2.514367698539681,0.9748462377691308
642,10,47.33539102587964,-2.289558689809564,20.99753881881488,6.618017068356492,8.909149699799492,0.6694169623804195,3.0384168681037727,0.9664673564091107
643,10,45.84964871513626,-2.288272029132561,21.01932952218717,6.413467793409704,8.919325186382844,0.6938521279458133,2.301867211632543,0.9695180352904073
644,10,44.02077582407943,-2.286906122423875,21.040900356756467,6.167680098019983,8.922318672321753,0.7225091657027433,1.445260524110327,0.9736572437184956
645,10,46.03411467354904,-2.284668499628405,21.060056705889767,6.413589568286206,9.008243588449204,0.7017174175631328,1.3044778920290974,0.9750550505853712
646,10,48.22209951122437,-2.2823912533744446,21.07910330568507,6.681848909718607,9.097938115039767,0.678677997337316,1.1962327170133658,0.9763282482903736
647,9,47.13606378711503,-2.27615268281774,21.11143704172147,6.490504848939112,9.182955163282628,0.7074138636546371,1.858315220591544,0.946875
648,9,47.78067728632066,-2.272230960123492,21.124836895764485,6.651426848126399,9.13804027733456,0.6848540664709185,1.2740808463214792,0.9619774072159024
649,9,48.4252907855263,-2.268309237429244,21.138236749807504,6.812348847313686,9.093125391386495,0.6622942692872,0.6898464720514146,0.9770798144318052
650,9,47.919713550267446,-2.263555357512605,21.149340835456982,6.824986473546199,8.993334769092684,0.6509228197803223,1.5475238042926542,0.9744309322001712
651,9,47.35936532765314,-2.258761851061568,21.16033559880201,6.830562939161818,8.890931016496696,0.6400841487342466,2.473863598748718,0.9709367504710356
652,9,45.99239649739733,-2.2531757820306995,21.1691459026022,6.584187576381671,8.955990137704415,0.6752511746674188,3.2979257261741037,0.9778526483901324
653,9,44.54476560637737,-2.247510456741848,21.1777377604479,6.312617030761947,9.037795546292504,0.7150187702985158,4.111760086896421,0.9858095542740524
654,9,45.87120257924843,-2.2410921614781008,21.18425585811804,6.459847957229805,9.066126934489771,0.7009751061728607,2.912550146007676,0.9756783126935968
655,9,47.63565026747072,-2.234554976218317,21.190446519970987,6.673205431922017,9.086015056309542,0.6784349273487711,1.3954911048645502,0.9626910478292928
656,9,48.194688710180834,-2.2273044125103505,21.1946735755486,6.717595877247741,9.1375710351895,0.6778381121667382,1.403664518916205,0.9620874067190714
657,9,48.48585843166603,-2.2198953202583422,21.198464274176136,6.724438093825358,9.196164315638384,0.6821176000162734,1.750778478566699,0.9642356819986464
658,9,47.89645068426216,-2.21181244095576,21.20040103938889,6.736816874533041,9.104265053694652,0.6721778896448064,3.004381673431438,0.9649345391708952
659,9,47.04804956365563,-2.203531388991243,21.201792530067884,6.75082405645545,8.968103279282504,0.6580560621495152,4.524599349241542,0.9652070968998128
660,9,47.0284065065426,-2.194616142177779,21.201439343931696,6.741520475362614,8.98568099475795,0.6609649157323767,3.774531045528138,0.9675892192359576
661,9,47.31954772323963,-2.185463072295959,21.200431903989813,6.723475358139062,9.060911018941244,0.6702602747195455,2.173105499493416,0.9707624282998129
662,9,46.804740153195375,-2.175715401482205,21.197788692631644,6.62309115223915,9.077806531550824,0.6835989830668202,1.1226202594612436,0.9771186019358242
663,9,45.913823149338526,-2.1656902502335504,21.194382121279208,6.48428203829027,9.067479272092672,0.6988245877821444,0.3292404955635954,0.9849601590388422
664,9,46.51395529515003,-2.1551100945692627,21.18944839798395,6.579344306075293,9.051621579486792,0.6856889028522649,0.1020848783395621,0.9805600724704184
665,9,47.96611552648633,-2.144212793524613,21.18364201643565,6.808047363422547,9.03260363936792,0.6563467666965548,0.1984859163575942,0.9691647609468852
666,9,48.561974415634495,-2.132800088030594,21.176416881917305,6.9268773673585065,9.007648139583354,0.6391370586535982,0.2779360252419014,0.9689621087543858
667,9,48.56500929865241,-2.1210305640716265,21.16820953380432,6.969641411240491,8.978582021568691,0.6303267239194709,0.3456508754951682,0.9765082207141408
668,9,48.56847990301055,-2.1087852398912226,21.15869167670254,6.912049128707681,9.067918949287536,0.6452968690692829,0.3005639446826461,0.9750575425388932
669,9,48.57231360848553,-2.096143415526289,21.14808172877677,6.770826574162541,9.255925081784309,0.6800840807890441,0.1614755296486336,0.9661095392511436
670,9,48.72199737455,-2.08306540019651,21.136269426380665,6.700154147643743,9.35196840797981,0.6976447574951933,0.2017716672319414,0.9602633368379472
671,9,49.01753120120397,-2.0695511939018854,21.123254769514222,6.700031849151287,9.356048927874046,0.6979788991877304,0.4214523574325695,0.9575189352993032
672,9,49.45352004909227,-2.055640411644164,21.109145888716206,6.744631819821479,9.384249344858103,0.6952886557762271,0.7808896629259994,0.9601164746592034
673,9,50.05805492246177,-2.041253738230726,21.0937239392003,6.842898513486851,9.44139363834995,0.6889691502398754,1.3080349067707924,0.9691243430973566
674,9,50.65574440511489,-2.0265101102613485,21.07731593768366,6.889277558142471,9.505406006017282,0.6888647551339641,1.6059503079236994,0.971902237165395
675,9,51.243546101177685,-2.011250881266724,21.059483638832624,6.860707776450671,9.579338925271422,0.6977377417609112,1.572755936299439,0.96568127936549
676,9,51.62118322731884,-1.9956743261269445,21.04077356649725,6.856672460195941,9.618345491186178,0.7012539949938735,1.2776453229120988,0.9641621086316116
677,9,51.63103235609712,-1.9795424502331445,21.02052739056429,6.895572458456079,9.596230938757008,0.6953959647873627,0.5241812864393687,0.9708710652632808
678,9,51.54791292876846,-1.963132884139009,20.999511891195937,6.896841044777705,9.601092071921393,0.6955139204080549,0.1770984702251272,0.9735702534420116
679,9,51.265575166924975,-1.946128267615584,20.976847841608876,6.817470891231092,9.6637582456434,0.7084375599441821,0.7008325545647831,0.9676770806501604
680,9,50.904119335684015,-1.9288856048274807,20.953523154798187,6.757419584377873,9.684825622749056,0.7163116034835949,1.5099296605767176,0.9633510587188162
681,9,50.33168198604979,-1.9110081520002375,20.928436768724502,6.748885202040371,9.594962875544455,0.710720057698436,3.0799948243813926,0.9632041057488238
682,9,49.95758145605299,-1.892932305212208,20.90279873204296,6.756742222059527,9.517230417528877,0.7041840525625741,3.869932660611589,0.9635059641935002
683,9,50.25782611282348,-1.8741819189575013,20.875285083294703,6.820330010091327,9.480740942755956,0.6944368856343218,2.007437583088549,0.9653337814480508
684,9,50.39956388200692,-1.8552727997063108,20.847329134735347,6.852445081232521,9.46137276548826,0.6893730360791147,0.5894481016784148,0.9651800766283524
685,9,49.82802065704871,-1.83564938197094,20.817382837026,6.742932926365987,9.519050426994063,0.7053841147026119,1.171733802776385,0.9561095224745352
686,9,49.41523435909368,-1.8159069010649505,20.787246389745192,6.65059921837663,9.576761750135596,0.7195330236275818,1.762301666856344,0.9495978703484372
687,9,50.00790859882546,-1.7954103534117092,20.75590566184517,6.667062340609385,9.634686263636752,0.7218881911285459,2.405323229822229,0.9592925977312292
688,9,50.54769125186334,-1.7748344213795688,20.72453285067052,6.678496376248654,9.697789160534684,0.725026466195433,2.8570476062805272,0.9692151618964376
689,9,50.55855803796229,-1.7534646455584413,20.692839206749625,6.639639545953077,9.812675891400405,0.7359958169215511,1.3958001176630226,0.9814160938858096
690,9,50.541392545985936,-1.7320551731175948,20.661129485273616,6.603700244262463,9.911943221118378,0.7456643174056543,0.0568884186024414,0.9926093186512568
691,9,49.93554921442819,-1.7098120716626553,20.62908213514015,6.629029043276079,9.683203126733725,0.7280149628074453,1.2870283002371885,0.9826406917142924
692,9,49.329705882870456,-1.6875689702077157,20.597034785006684,6.654357842289694,9.45446303234907,0.7103656082092362,2.517168181871936,0.972672064777328
693,8,52.34247691825002,-1.640285172859565,20.530758269818232,6.923794714606724,9.704289661773984,0.7006774572500186,1.455919752482861,0.9804108934543716
694,8,52.03995955355092,-1.616918251906412,20.49885195064713,6.812033026821879,9.79875362747208,0.7181519524208893,2.699120284871884,0.9698317891174296
695,8,51.737442188851816,-1.593551330953259,20.46694563147603,6.700271339037033,9.893217593170178,0.7356264475917599,3.9423208172609066,0.9592526847804876
696,8,51.92999621753664,-1.5694185857061602,20.434727139423075,6.715756372916377,9.834126511990492,0.7303471988595917,5.605272164622122,0.9679619648074872
697,8,52.17755817881967,-1.5452007488708457,20.40247396149436,6.745379931425075,9.757973758935496,0.7225397563604191,7.314862491424694,0.9788143986527024
698,8,52.190086568604265,-1.5203021108782548,20.36994266474432,6.777128973932982,9.715124330921467,0.7164323677384948,5.379988489246006,0.9795286599234896
699,8,52.14385656551425,-1.4952332725963455,20.33734183828896,6.809409387440692,9.680600734167683,0.7107499925858827,2.533998404822005,0.97770837805067
700,8,51.92061812798782,-1.4695686762393674,20.304497101711053,6.813545597653362,9.625080768203112,0.7062697364825068,2.14619677950961,0.975779114861048
701,8,51.62151893284579,-1.4436487549930743,20.271547832223497,6.805620006453872,9.560562358291062,0.702304674257375,2.8119044938164794,0.9738031453927962
702,8,51.64996604820411,-1.417218137924582,20.238389017443843,6.77586811017042,9.59921908853694,0.7080179265126635,2.997798897560344,0.9728061818162734
703,8,51.89677737056265,-1.3904470569746237,20.205090505802797,6.731565343830992,9.70665924555477,0.7201833884215654,2.8638177609288715,0.9724618888342368
704,8,51.884426418844896,-1.363250360570928,20.171616971278212,6.603274428597646,9.887753254986976,0.7423063172179144,2.177345109414332,0.9772056198449892
705,8,51.61291319305084,-1.3356280487134948,20.13796841387011,6.390995364470383,10.142501116833555,0.7743867129017105,0.9383809430167238,0.9870373748485308
