slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
706,8,51.79736560998115,-1.3076652185385584,20.10417951496333,6.338594309939828,10.2257926759186,0.783799419444967,0.6224000196782351,0.9899570484486908
707,8,52.66576649099801,-1.2791916108873669,20.07018010380855,6.526010269804335,10.05189978086134,0.7592105922774142,1.6908939609284337,0.9825085999437776
708,8,53.02111822962978,-1.250462597169563,20.03607519286476,6.638543869450832,9.928841182521934,0.7435891129928778,2.2154191018653804,0.9741014252010208
709,8,52.17935530269632,-1.2211376359629968,20.00172411574659,6.576351961921972,9.92439594319086,0.7488914454353798,1.4706837087380658,0.9634572225699628
710,8,51.62276747756116,-1.1916423940844056,19.967302542171357,6.547464869752409,9.90587629028426,0.7502592689974177,0.9287584431435358,0.956837184925162
711,8,52.2068800596192,-1.1614660295177135,19.932598982767825,6.651797039020035,9.83105898307557,0.7358890570375991,1.198073687680148,0.9663138072253912
712,8,52.70540926495948,-1.1312045205159436,19.897860093106505,6.7304365607996575,9.782105311284068,0.725391986695131,1.4465265918015506,0.9743548963851656
713,8,52.433688079839854,-1.1001767115984715,19.862803231125035,6.577842255187237,9.96592435824726,0.7497531909088185,1.5072184321860618,0.9694761872808466
714,8,52.16196689472022,-1.0691489026809995,19.82774636914357,6.425247949574817,10.149743405210454,0.774114395122506,1.567910272570573,0.9645974781765276
715,8,52.74697660286673,-1.037269618118421,19.792335380458532,6.466390496322685,10.20834336431729,0.7737919520702278,1.7035798442946863,0.9650043762030296
716,8,53.33198631101324,-1.0053903335558434,19.756924391773502,6.507533043070553,10.266943323424126,0.7734695090179495,1.8392494160188,0.9654112742295315
717,8,54.174848913586594,-0.972744702290941,19.72119394401899,6.583022214927524,10.26960611671533,0.7674458399359626,1.5057192958817502,0.9720319409236864
718,8,55.04636183776294,-0.9400139213924472,19.685428000812312,6.662327678463284,10.266053669360357,0.7607887012951192,1.120055876649015,0.9793430263586916
719,8,55.00353813447562,-0.9066019361010536,19.649377428894677,6.688316442420784,10.260637369274033,0.7583503868754657,1.4172479245110905,0.9759931246985022
720,8,54.73213027432237,-0.8730196497114353,19.6132556997993,6.70097603148372,10.254755106004874,0.7569667785111099,1.8851538391468716,0.969977976264514
721,8,54.46053112595944,-0.8388413118141553,19.57688433624326,6.681187863363551,10.26550815213863,0.759187714952013,2.312596249152364,0.967464458365514
722,8,54.18884999693522,-0.8044075232707347,19.5404059864898,6.647493513593481,10.283390616587925,0.7629534563094557,2.722697157173448,0.9664516392672232
723,8,54.96596910434416,-0.7694628435219594,19.50371316152825,6.730449931751447,10.30633333286912,0.7571474450319566,3.3719789126176143,0.970277466326256
724,8,56.44228836937521,-0.7341775696362808,19.46687735309465,6.891173528528102,10.33264955037159,0.7449602653311631,4.180714566343838,0.9773290574901708
725,8,56.5052377529249,-0.698466568725544,19.42986239476004,6.934926835202452,10.310666827129689,0.7400145610980622,4.27369456227187,0.9755060473020096
726,8,55.15481725499321,-0.6623298407897491,19.39266828652442,6.861709851774496,10.240385163143417,0.7423103323326538,3.650918900401711,0.9648084357617724
727,8,54.838398878481584,-0.6258525499553852,19.35533052074171,6.836827970368619,10.256624717050816,0.7453763494972891,3.276761459962522,0.9608948758908245
728,8,56.07298368410006,-0.588864414773168,19.317777268638373,6.884448741995864,10.40264609779872,0.7495977355569902,3.2755313516697897,0.96715739352381
729,8,56.775787478546185,-0.5516208764282288,19.28011601931965,6.9392465028458,10.443803374331088,0.7468733215272152,3.354735398378423,0.9720880561899256
730,8,56.23776891359018,-0.5137813973702715,19.242202776498345,7.010790571882018,10.2402777410272,0.7279420406219961,3.621619140090243,0.9739110572666776
731,8,55.75685440983195,-0.4757716657406566,19.204217365639,7.055837756314165,10.092239972484474,0.7148977225336389,3.565454840344998,0.9753149839966404
732,8,55.50435615086487,-0.4370809238244115,19.16594328262748,6.994897402330022,10.166153662986416,0.7254012557127307,2.217098374771459,0.975042613339448
733,8,55.28042072540786,-0.3983050655991597,19.127633030404105,6.928203935762915,10.247894131272457,0.7366825544440946,1.1360863722400238,0.9743334932571598
734,8,55.31355080154143,-0.3587631605928488,19.088997255273966,6.809732455949143,10.40007559961533,0.7549637431459065,2.4611745370874765,0.96969362834901
735,8,55.346680877675006,-0.3192212555865378,19.05036148014383,6.69126097613537,10.552257067958204,0.7732449318477185,3.786262701934929,0.9650537634408602
736,7,57.78605875651443,-0.2343960638429538,18.968465005069355,7.026812265401862,10.499625425433257,0.743042269183458,5.294504738098871,0.9749243406830956
737,7,58.11842243895747,-0.1871531069972504,18.92337793925064,7.158811771890748,10.40587349642114,0.7252286825070944,3.2958967514143502,0.967332676296776
738,7,58.503753423391366,-0.1397477361742856,18.878221332708744,7.281215083313333,10.3262019155036,0.7090608676969097,1.7497999647270674,0.9618307005499402
739,7,59.15392091777959,-0.0915302954650141,18.83271702255089,7.355637419404413,10.31693207505895,0.7011219122176192,2.466259178025976,0.9667771680005248
740,7,59.2505466357671,-0.0429880979300931,18.78707330257312,7.338509254566305,10.334924992573216,0.7036437211436365,3.3718412036563503,0.9710965641451924
741,7,58.2400888009532,0.0062036132561264,18.741150762955463,7.13828008786982,10.407443426005315,0.7270870588802694,4.655668853949654,0.9741618176780272
742,7,57.85116734657522,0.0558823388823389,18.69501861514541,7.016986988893241,10.49014730746035,0.7432099701318371,4.068025280691158,0.977446730717555
743,7,58.08378227263316,0.1060480789485444,18.64867685914296,6.974629957636569,10.583036636938322,0.7520124548983397,1.608910483880861,0.980951303263776
744,7,58.34937827119212,0.1568629907787566,18.60205496654047,6.9552162879766,10.668974460070396,0.75823631265572,0.9005802607701963,0.9796005770528596
745,7,58.63146480600159,0.2080024884909722,18.555293005637967,6.947274299114982,10.751436530029515,0.7631708569085394,1.0676423245093454,0.9758222014633744
746,7,59.793798594174966,0.2599531989717273,18.508180049079307,6.975631363519628,10.821274399601784,0.764497529384015,1.7705902099788893,0.97636761109815
747,7,61.13218183302113,0.3120661520061902,18.460996893389414,7.011248238577526,10.88858742909668,0.7651026275040221,2.580715259794512,0.9777777777777776
748,7,62.47199392534338,0.3651522254708042,18.413391551875183,7.11841591855759,11.033161565409332,0.7640373125495541,2.5941243348175256,0.9715951460917904
749,7,63.59170425829058,0.4184004241797054,18.365715680730258,7.193611416755391,11.167667056903388,0.764834293929188,2.555487170967328,0.9655877635761926
750,7,63.61090579436244,0.4724592491100423,18.317687161431863,7.108946006041879,11.25182932430447,0.7749427569793313,2.256618812751072,0.9604566269125424
751,7,63.85054775152506,0.5268421896736861,18.269517251988237,7.046288011069088,11.351988639657124,0.7839606409994111,1.6976497586522694,0.9616754436474132
752,7,64.5310705508692,0.5818733615039435,18.22106456225411,7.027644847577733,11.484142050912926,0.7907973669593641,0.6184793127883761,0.9755941671793252
753,7,65.04646480556174,0.6373904859237107,18.17239929074821,7.020099516526972,11.57149879440871,0.7949462650981607,0.6882451751356519,0.9826873385159832
754,7,65.39673051560268,0.6933935629329876,18.12352143747053,7.023652017916806,11.614058870144476,0.7964073354158011,1.906947345694096,0.9829549576573868
755,7,65.0850971972116,0.7500442564256415,18.074359479614383,6.992946591095065,11.652400712587312,0.7998650188717953,1.7021327775623305,0.973289384370819
756,7,64.44251436460449,0.8070187581599841,18.02505546946901,6.945112200167537,11.68863343838368,0.8043210088969663,0.7855598400854631,0.9586572148702652
757,7,65.17941741208061,0.8648023465079244,17.97539550085395,6.985657136358089,11.755872723378609,0.8043006425777602,0.8584440607028536,0.9581156948794786
758,7,66.19221763557337,0.9227477521785844,17.925664340544955,7.043877937972257,11.829313320213249,0.8033850049896787,1.1292197129390922,0.9603923047906452
759,7,66.54317119566088,0.9816634990369766,17.875505037053607,7.050467874793668,11.934910557296115,0.8068166637100072,0.9098234548749944,0.9666575104606214
760,7,66.85915360831827,1.0407408683672834,17.82527421095055,7.056637807807731,12.028597055744374,0.8098354304709766,0.8484095910860195,0.9714621412670026
761,7,67.00028028382505,1.1006263500571631,17.77468577178896,7.060707721785059,12.062729861019571,0.8107897374351518,1.5769076986726525,0.9689638977554076
762,7,67.13067850054647,1.1608348594795483,17.723953956837715,7.071673085177792,12.10632464713088,0.8116572974920957,1.7907791177672958,0.9630347571194744
763,7,67.23961979969718,1.2216894243669445,17.67293539030716,7.096429347401336,12.16884339491441,0.8123513637345773,0.9753971598779712,0.9502438222348654
764,7,67.64677508022933,1.2830281815513924,17.621701264768838,7.146773486852511,12.20374534800374,0.8105645467012206,0.4242222252282355,0.9511381713297106
765,7,68.35214434214295,1.344851131032892,17.57025158022275,7.222705503531317,12.211030506398876,0.8062968463920254,0.1372543138180888,0.96571780440401
766,7,69.06679555990583,1.4073191720533775,17.518513824115225,7.225324925873402,12.283980586790232,0.8086392726830965,0.0970209494743212,0.97252540062291
767,7,69.78608775559334,1.470109758843356,17.46663203222698,7.191288051047126,12.3897631281797,0.8142867622743009,0.1801548586637425,0.9754469784141104
768,7,71.29657389315939,1.53370604530624,17.41438932777516,7.3672371918812765,12.376702610262162,0.8032013438915823,1.5443532533081183,0.9719219016913444
769,7,72.96529881910114,1.5974634717037048,17.36207444081063,7.585183535847512,12.339873480483224,0.788769343914079,3.164764545043481,0.967107494065785
770,6,74.15426271811707,1.7161230679525197,17.265367999651506,7.554891186094027,12.62672655393565,0.8012529511923643,0.908517708057234,0.9749079959852792
771,6,73.42333915816954,1.7843661228752166,17.210115699161403,7.302723657364159,12.891573909848042,0.8230638678929401,0.6337799716786856,0.97076617979735
772,6,72.9115607030251,1.852844853137536,17.154756809667496,7.104422371127956,13.10786838288667,0.8403707984144871,0.5045981256536346,0.9675049471758028
773,6,73.11200383849064,1.9220895282536288,17.099051505911234,7.081186372996165,13.166365986585571,0.843039773854191,0.8484729232774504,0.9671056111449976
774,6,73.5535394363464,1.9918050568111776,17.043132545749806,7.1251542381587685,13.153805181382754,0.8404616632381683,1.4801124380673811,0.9691458352550504
775,6,74.26630405439116,2.062050295490366,16.98697322213257,7.244726449527566,13.061303666165506,0.831980580809453,2.4354872596691908,0.973930564523568
776,6,75.95662341955227,2.133001024943005,16.93049269853265,7.337076733648081,13.182261658665396,0.8307627386384809,1.966296778014701,0.9785685563612392
777,6,78.05425726267853,2.204245708884582,16.87387834160661,7.41808454808181,13.39216111271409,0.8325712465749018,0.90353742000342,0.9831454076027246
778,6,77.87229370957425,2.276429934830728,16.816834767461263,7.332802563043078,13.378018634758291,0.8363799588144151,1.1079301340391154,0.9829910003912874
779,6,77.79239027298144,2.348848826150161,16.75968371144531,7.287368521288704,13.333556872543443,0.837306950638087,1.4002460875197582,0.9827401657927072
780,6,78.85364995400941,2.4220887894602656,16.70215626172215,7.476392739707474,13.212950680621024,0.8242025209327636,1.733284470729792,0.9834192871028964
781,6,79.05844916520756,2.4957387473605723,16.64444020251572,7.539292412622255,13.173042208414426,0.819924634406377,1.6273125065169145,0.9787936168126212
782,6,78.03973341950598,2.569974411818312,16.586454701190338,7.422014163388481,13.24841619294472,0.8282560952784714,0.8941829031284521,0.9665896728073964
783,6,77.69368242472022,2.6448534578009864,16.528172167986217,7.328157659727975,13.3875430372816,0.8366941906207318,0.5071962329749055,0.9708051681427942
784,6,77.71453947588856,2.720083439160898,16.46972761739369,7.247076653652889,13.561444168785709,0.845190450219446,0.309014799131312,0.9839767213003496
785,6,81.10240476941331,2.7961894745961957,16.41087714724766,7.485479260694186,13.729247405245353,0.8382505903420008,1.1869705179022303,0.9798244309464916
786,6,84.40952644566873,2.8725289445732427,16.351918315677846,7.724169946903907,13.878929023205243,0.8308128709138576,2.029260913829773,0.9729594802208426
787,6,83.74406275004773,2.9497431195380277,16.292552692983136,7.645537613760416,13.898796397461458,0.8350773243316393,1.5279242358174845,0.9630734202181712
788,6,83.12253380365487,3.027306610273233,16.233024007136727,7.557513427314988,13.989383441649013,0.8413337803641272,1.121433074099556,0.961879357435654
789,6,82.58155189751365,3.105510513254212,16.173196372178865,7.452270843149344,14.209623214044022,0.8512422411902433,0.8888253589212889,0.9766206228900858
790,6,82.42005545011735,3.184295619987533,16.113096390883815,7.446137681417697,14.252077803591948,0.8526142692786065,1.2270219386028844,0.9730682136200972
791,6,82.5241988238425,3.263487569347494,16.05280576715273,7.509381115389848,14.170082765146915,0.8480107944505426,1.964781524686381,0.9567102320430146
792,6,82.86712005332535,3.3420662520226387,15.991769087925729,7.553506855213843,14.107436700711752,0.8445543217034032,1.5262155384720593,0.9551723134483476
793,6,83.23948612485779,3.420367905808669,15.930493082491424,7.588307352836433,14.061656588424457,0.8418782294410538,0.8545251884668912,0.9567909344705834
794,6,83.26430273515706,3.496339726002536,15.867945762297722,7.53945035517309,14.219392371040584,0.8477556463721792,0.4859612656863942,0.9581025448521268
795,6,83.0639733157951,3.5715838473856207,15.805000017873292,7.481140192069618,14.330932112417427,0.8529172381496205,0.217396560916085,0.9619116177865767
796,6,82.32329342524619,3.645081491622827,15.741098055295112,7.400142431909837,14.331601354819997,0.8563608495582199,0.1888299793702239,0.971714600848002
797,6,83.17954966409522,3.717269997385921,15.676476859311247,7.482260779687456,14.282099902142894,0.8515315507302602,0.2811840155750245,0.972542341769054
798,6,85.45530468463132,3.78829482450536,15.611216344744548,7.709371223409429,14.188002276061646,0.8393485539142481,0.4810230453359682,0.9653920896764404
799,6,86.80449292661315,3.8574297693675472,15.544913920056471,7.793994616227563,14.191950975090244,0.8357014409127916,1.0605074111928277,0.9643994580840888
800,6,87.8685836982706,3.925983211996734,15.478290907638742,7.834775839536824,14.22606777415264,0.8346807537004293,1.7568057266176602,0.965301478953356
801,5,84.22219538419533,4.0426012452848425,15.358309455763042,7.502852961439707,14.332374193054887,0.8520316956858247,1.3210663815061034,0.9679810257930626
802,5,83.91727282459325,4.102240500300381,15.29328447857166,7.502399213126264,14.244850054964926,0.850048730246584,2.153320458450771,0.9610154526338472
803,5,83.84311775641997,4.161607685627107,15.228107899629771,7.507814816762289,14.173198805477409,0.8481731550776355,2.791688814463303,0.955568279532893
804,5,85.49971887396269,4.218934348287749,15.161794307559108,7.557250560019324,14.220594220508204,0.8471030069358789,1.9759142634848204,0.9615091068688972
805,5,86.46416059068115,4.275717226444092,15.095176616416436,7.573891059020679,14.264750475068723,0.8473797561481681,1.305356473554215,0.9652200029699128
806,5,85.17908425472066,4.330732804961467,15.027570603289742,7.483947014191077,14.29837945810085,0.8520339217611056,1.1067531570292122,0.9616836225572164
807,5,84.58666351845677,4.384933244509457,14.959507091501392,7.441758294315976,14.342264261419317,0.854854426604269,1.1783460328539026,0.9586862890232636
808,5,85.26411138163658,4.437639262613577,14.890604832166671,7.487121003524126,14.40495140192941,0.8543132200361799,1.74529859465303,0.9566772081003404
809,5,85.32575001139348,4.4892591486607305,14.821090767172722,7.532476222149185,14.37287835147064,0.8516016568801252,2.048063894522196,0.9565105936863209
810,5,84.6946032535496,4.539657136143798,14.750888420812135,7.577823013868266,14.234200086171896,0.8464484425626092,2.053618524720156,0.958416754094818
811,5,85.84176783586648,4.588698356684768,14.67991905086731,7.721288385296118,14.212422150584269,0.8394764967836763,1.882902694806968,0.9639181599230354
812,5,88.23375035629587,4.63678984036627,14.60841276441352,7.933436762520109,14.272474445794415,0.8312314389817517,1.5887975428159755,0.9719362375450572
813,5,89.02755166230371,4.683254273292001,14.535983323688113,7.941973786732293,14.399822060082068,0.8339973567684741,1.0231836562053864,0.9709204562396572
814,5,89.15544412896924,4.729040768402828,14.463169235349532,7.865672747189559,14.555209390652012,0.8413511810504661,0.3444411301699657,0.9661405670478308
815,5,88.67245286599504,4.772930269173317,14.38927494920502,7.8507920529886,14.501979997393756,0.8407680445582763,1.0860311183889595,0.96300403601041
816,5,88.0585579466695,4.816413271156591,14.315149192102094,7.849072861360879,14.404047020458028,0.8384841307573331,2.131978073948184,0.9602196531489334
817,5,89.22883203736654,4.857729661133105,14.239785282544908,7.930646971523232,14.4315017321908,0.8354591309618715,1.3106202502993118,0.964154917087878
818,5,90.46734991517816,4.89877530889843,14.164266376537242,8.006439497965417,14.479151596766922,0.8331636472618094,0.4147469727226801,0.9683725047523348
819,5,91.0135993768,4.937655693291529,14.08750567977615,7.906433383094839,14.724536218168138,0.8432815070826573,0.1939312115099798,0.9703876252245668
820,5,91.00458891701518,4.976130336275308,14.0105114662159,7.798412837051625,14.899255284257418,0.852084819612837,0.098658824454736,0.9713848526592536
821,5,88.40436549066597,5.012711519348927,13.93242750759292,7.65299161220278,14.74420175889099,0.8547535781198986,0.5892555168009581,0.967631912585396
822,5,87.06011981349158,5.048616861606367,13.853953222369348,7.560598942502088,14.685570043140988,0.857274171284606,1.0097879892798527,0.9635550940451864
823,5,88.73022073433677,5.08290018590498,13.77454215330436,7.595474805156968,14.858350670470411,0.8594391676276634,1.2621663340771605,0.958700967185732
824,5,90.4012794059296,5.116237863381175,13.69458304839414,7.69621915270276,14.877106359095697,0.8554869546189374,1.425114491249822,0.9611583472949936
825,5,92.0737062928762,5.148224616825347,13.613841035133593,7.891061335806999,14.675826421000792,0.8427958711076637,1.4603052375301346,0.9740607373595634
826,5,92.005207700533,5.178996188516151,13.532392384871876,7.9250633371711965,14.569020106870816,0.8390847750657877,1.5138829857058824,0.977793197548101
827,5,90.38921979326548,5.208687598648405,13.450315612831345,7.816096288099804,14.546190347376337,0.8433558901078207,1.5838047355664615,0.9733746089579428
828,5,89.41139523196237,5.236894538396054,13.367372720378077,7.72071683223276,14.635447654675184,0.8493910844518852,1.5318764400072369,0.9686721316195736
829,5,88.78165976845803,5.264291767024829,13.283957398608768,7.632748790840815,14.785843362043126,0.8563885038697849,1.4134844833099371,0.9638148058730892
830,5,89.41137458877644,5.289935455943869,13.199515602613054,7.711868399460376,14.749668758327326,0.852280831881108,1.7745281060354194,0.9644744346104014
831,5,90.428612573348,5.315039594182992,13.11475796839383,7.842399592698862,14.6560879050473,0.8447562086904076,2.2830903685832955,0.966831587804266
832,5,91.18416478733046,5.338121313712173,13.028812649858946,7.965715543245504,14.600614656087648,0.8379629934700533,1.8143697173628703,0.9651608312835523
833,5,91.9048255652344,5.360933377413361,12.942708973415307,8.088069461433234,14.550222421037375,0.831267299312412,1.2153446776400056,0.9629530201342282
