slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
834,4,90.3073503744412,5.3995610020269895,12.778090788665189,8.116604444787075,14.429283596718316,0.8267908128862048,1.3264091853408573,0.9616112462827792
835,4,89.44979580113935,5.41576601592573,12.699151416164993,7.950537343491338,14.578369213151918,0.8377997236690122,1.394171445310175,0.9640249387695528
836,4,88.5922412278375,5.431971029824471,12.620212043664797,7.784470242195602,14.72745482958552,0.8488086344518196,1.461933705279493,0.9664386312563265
837,4,87.88920674720539,5.446380343029717,12.540208369404118,7.706539802920103,14.718942779646024,0.8519706652094122,2.2862633064251394,0.9605403470352172
838,4,87.20677494559591,5.460550229475831,12.460062788242045,7.640360918580637,14.689417707523448,0.8540864452969763,3.2114685530609632,0.9535337992530568
839,4,88.41456952803998,5.473164302108281,12.378992400364538,7.702662905159812,14.667193816749773,0.8509455197258706,2.5718877114253407,0.95835058987836
840,4,90.20397222865438,5.485299662798067,12.297637456574591,7.804497467406262,14.647216443314225,0.8461871462597897,1.4508342272446573,0.9668053307828828
841,4,90.66344239207557,5.496118901900914,12.215497976865857,7.851256867542365,14.619866651981887,0.843557935017583,1.2854098663206956,0.969588610747317
842,4,90.39749480793684,5.506220256501795,12.13293056847414,7.867975270163734,14.588495541796757,0.8420900849883985,1.6412377544458563,0.969278366562612
843,4,89.81999870287393,5.515245014979994,12.049719654952703,7.80912786262742,14.625081614294208,0.8453700419019696,1.5818492305166238,0.96960701625303
844,4,88.96557057921177,5.523312799126919,11.965936736871509,7.683110846062054,14.722074071398396,0.8528702716535457,1.15337945142793,0.9705035716102242
845,4,88.71684255915191,5.530543374825453,11.881652086428891,7.618437860324498,14.78562393092981,0.8570337326588324,1.1381307441405142,0.9679241404796782
846,4,89.33340040138111,5.536577938454857,11.79665067546996,7.641399204340955,14.801398651071551,0.8564303811694204,1.713197853712067,0.9603790143666464
847,4,90.12354192823126,5.542014573375698,11.711290026559904,7.719066882644022,14.7605062695796,0.8520865247215754,2.044650697704495,0.9582532029884252
848,4,91.33028429817176,5.546016179395988,11.62506720656716,7.92802976323495,14.583612844166794,0.8387654563734915,1.7914293043070215,0.9691337469737502
849,4,92.48532827497894,5.54965905905348,11.538628341944069,8.104958061898794,14.464026306322095,0.8282406234633246,1.5369697263111002,0.9779429551896284
850,4,93.3991130838307,5.551627882351252,11.451181269046012,8.132391644902905,14.611871910461916,0.8307648892634368,1.2767319535224204,0.9770859298147556
851,4,94.24357496067483,5.553477135265704,11.363662018552654,8.154472393074633,14.756808865638344,0.8334420338132188,1.0404643975911658,0.976202734766038
852,4,93.97886992539722,5.553413262047048,11.274987926534443,8.090907783928234,14.855207437400429,0.8385652383577178,1.1877203113787194,0.9749008249358032
853,4,93.71416489011962,5.553349388828392,11.186313834516238,8.027343174781834,14.953606009162517,0.8436884429022167,1.334976225166273,0.9735989151055684
854,4,94.37264026030644,5.551372386842853,11.096482375734018,8.137596219606579,14.928326437005138,0.8382669462365919,2.0918263346676653,0.9613576922318922
855,4,95.0888144058348,5.549275814309383,11.006578581529048,8.25871286780452,14.895316980852794,0.8321864057453344,2.8867760814011723,0.9484327622930008
856,4,94.97330545348667,5.545505178511187,10.915659954916872,8.27297625326124,14.786323296627735,0.8287870619913562,2.6518353088160933,0.9563443805019282
857,4,94.67957869445075,5.541375814870547,10.824523864217438,8.264342510987696,14.661047277815667,0.8259622603953664,2.196203710662747,0.9687209733139596
858,4,93.9421612173147,5.535811412489793,10.73251615259043,8.182072558873783,14.637434396026505,0.8291100992486777,1.90050332217962,0.9722797472468152
859,4,93.01987260763694,5.529649077300657,10.640145265576932,8.069120852659717,14.656181154663557,0.8347465382891978,1.671440937725751,0.9721644299800144
860,4,92.65795109185174,5.522290718606199,10.547046616328952,8.029810312242995,14.645435544146276,0.8362884525231429,1.4964069394787765,0.9738811966993752
861,4,92.68828654179134,5.514095143458015,10.453438533516834,8.042048587884414,14.61404527522097,0.8349641993924853,1.359192811576628,0.9768804222090496
862,4,92.57938201615046,5.504942582275023,10.359247161770794,8.04276021615933,14.590061994882875,0.8343405182214567,1.5627209478058757,0.9804064586427964
863,4,92.31383251798154,5.494713411802869,10.264399589974092,8.030504366146927,14.574411576705396,0.8345049805050108,2.1495841311829467,0.9845251573661246
864,4,91.73454171390892,5.483766346168615,10.169113781779858,7.999519984620374,14.542662731669878,0.8351178654436845,2.281913687982711,0.9850504560076544
865,4,90.58005851567953,5.471503139403841,10.073024540190149,7.934199961984542,14.481400104061295,0.8365528585834112,1.580931596057408,0.9789878544992208
866,4,89.494944275964,5.458761212361944,9.976642655769576,7.878759857428437,14.429429636145564,0.8377719155727106,1.1550768588902631,0.971882404364594
867,4,88.6352791514185,5.444463444419395,9.879309682148708,7.855429486631445,14.407658687231605,0.838289180073121,1.6233860246871354,0.9613876961948395
868,4,87.84526424373529,5.429926244952777,9.781830159187331,7.826350243007034,14.394774032163934,0.8392697771702555,2.115377009128585,0.9523635639135006
869,4,87.57762596251925,5.413593309055635,9.68325151617216,7.754154453176969,14.44853658094346,0.8437253687428207,2.784981633404367,0.9543687507952772
870,4,87.3099876813032,5.397260373158493,9.584672873156988,7.681958663346904,14.502299129722989,0.8481809603153858,3.4545862576801487,0.9563739376770538
871,3,88.62807008068843,5.358361758709334,9.373276386957572,7.990755434431016,14.00029150040888,0.8211192286467492,4.1167014342612775,0.972980659840728
872,3,88.3602161289777,5.337956351164467,9.272201124744656,7.966359685527183,14.048784299049728,0.8236598728262113,3.949453038259892,0.9667446372006718
873,3,88.09236217726698,5.317550943619601,9.171125862531738,7.941963936623352,14.097277097690576,0.8262005170056733,3.782204642258506,0.9605086145606156
874,3,88.39789519813964,5.29534778228443,9.06894707012459,8.038272457429834,14.031564994567368,0.8194679575812732,3.7602562460709006,0.9640540598361272
875,3,88.77987981535675,5.272904920443884,8.966621140358209,8.150674880864358,13.950625571208954,0.8114989710096915,3.7576811831917993,0.9689037008337144
876,3,88.39437668560937,5.24890331150333,8.863337768078097,8.142980402390576,13.927137209639287,0.8112529934254389,3.2011576380092697,0.9698849939060256
877,3,87.77272347987291,5.224422088070465,8.759759798101452,8.09833303102193,13.921326097850775,0.813383326298826,2.474188405964147,0.9696760260782518
878,3,87.57178426822145,5.198621294579906,8.655370898500768,8.035816145050939,13.989261215132046,0.8184273819320592,2.611950257301681,0.9600948635880836
879,3,87.60032541697998,5.172100735603332,8.550539673650611,7.963552251115032,14.097421548269562,0.8250607408888446,3.2213836086661214,0.945401594918428
880,3,87.62879580074474,5.144499979649611,8.445044405177109,7.97183485385141,14.060718197867027,0.8235422330653227,3.347747860010029,0.943501546472229
881,3,87.65720328229278,5.115939048605091,8.338958875705078,8.05171434251871,13.895247128762229,0.8147776214370831,3.0447173557801315,0.9529732493357694
882,3,88.05372979321426,5.086537513611419,8.232356506403354,8.1010582302788,13.825535655264105,0.810337920755415,2.7011527620874856,0.9626913161450572
883,3,88.97614063181206,5.055935115833245,8.12501579448778,8.106779831028593,13.89262360406124,0.812076664283135,2.2996823263051995,0.97276133144827
884,3,89.6356805237651,5.02473194900868,8.017305705736716,8.117611500550195,13.94492769033608,0.8131031307123977,2.0181972396195103,0.9796181184037251
885,3,89.66433014377078,4.992086936472773,7.908709112580476,8.140707335124148,13.961750506557422,0.8124201321053631,2.024676990765653,0.9787631573245624
886,3,89.79827616194905,4.959081251406912,7.799890802865259,8.153165832046934,13.994278671338856,0.8127254310054756,2.0716199193660683,0.9781858507174962
887,3,90.42360537159948,4.924392427867923,7.690037815874818,8.115983419930952,14.100098462734048,0.8176427849389404,2.30739100941976,0.9789042649802144
888,3,90.9962611732533,4.889583307271511,7.580110904592073,8.079597331606074,14.199744136629562,0.822339746583718,2.501570054478313,0.9794777229998768
889,3,90.72614244696102,4.852849433756294,7.469001204632466,8.055952423938853,14.200603930530216,0.823510431609499,2.0302763796146426,0.9777318811306472
890,3,90.45602372066874,4.816115560241077,7.357891504672859,8.032307516271633,14.201463724430871,0.82468111663528,1.558982704750972,0.9759860392614178
891,3,90.74778705882376,4.7774557330082885,7.245598904647158,8.110942279696863,14.203823898224506,0.820888511303855,1.4047704387501676,0.9762233466664202
892,3,91.07466802600668,4.738675533668153,7.133232373367328,8.195969522565369,14.206277845761448,0.8167857003251047,1.2703757608032922,0.976584600901062
893,3,90.41648882809896,4.698209048875092,7.019830878501056,8.121098221556082,14.233223697269036,0.8211546348427585,1.554067154562297,0.9745000681186552
894,3,89.54722530910036,4.65738121719926,6.906207605723403,8.011962946858695,14.265417813913189,0.8273389433953562,1.9273484208297047,0.9718914381183096
895,3,88.2544264022976,4.615107058748257,6.791697436907231,7.987927707553374,14.135497600627687,0.8248714347814988,1.9907585213588788,0.9696638357557256
896,3,86.78515441724312,4.572230264140932,6.676817728075008,7.999350816328079,13.9380297498715,0.8187990023482852,1.9250556361637896,0.9675949949088756
897,3,87.07585034940672,4.528147404434046,6.561199250129698,8.105853800110141,13.80807276875406,0.8092724821401642,2.1985952823543786,0.9632927147531768
898,3,88.598523823623,4.483220299157467,6.4450636338052245,8.278912696397356,13.725373396383745,0.7973281004896081,2.7096047005149444,0.957427027081284
899,3,89.41689378862107,4.437327702945548,6.3283373594717744,8.360287794329585,13.69296279137991,0.7919663355867187,3.1221556642570434,0.955593313299938
900,3,89.44292230574868,4.390348929431371,6.210946594878225,8.338518619112454,13.717127049663365,0.7940100145249543,3.4239408667783664,0.9582955701454576
901,3,89.04530573393491,4.342975446949863,6.094357588983749,8.287788341260578,13.726146164243154,0.7971153827248707,3.2818350159974328,0.9622596003945452
902,3,87.87100649906196,4.294878331361581,5.979238474037576,8.183962708578335,13.70739918203289,0.8021671812378687,2.325928900829026,0.9685368818835076
903,3,86.90770290363128,4.2467379215492365,5.865486597372497,8.082655947856493,13.700281696708068,0.8073971427333163,1.580249352713926,0.972806244407943
904,3,86.63013513638803,4.198456805508691,5.756178245120974,7.989535521005951,13.730960076260928,0.8132061339217255,1.517806147522079,0.9705498702976644
905,3,86.38764357750615,4.150154062077816,5.6475556250902335,7.914563734835361,13.75370167429374,0.8178263988562459,1.4403377967633306,0.9683454550161552
906,3,86.4082235813345,4.101689113219468,5.544075996715348,7.9757067537644035,13.716917410926204,0.8135312168866,1.2501808542528212,0.9665307309504184
907,3,86.42880358516283,4.05322416436112,5.440596368340463,8.036849772693447,13.680133147558667,0.8092360349169543,1.060023911742312,0.9647160068846816
908,2,84.5617225138018,3.95020358362558,5.233840402134988,8.002292732135663,13.427519677005291,0.8030123038693034,1.5765063916194504,0.9615948402228086
909,2,84.20194659742535,3.888158110107581,5.117231613914831,7.943585735967253,13.393237128197631,0.8051237789931291,2.4416360931264247,0.9645061206307652
910,2,83.71424320516425,3.826035007532045,5.003109889508529,7.917911339133403,13.341098411113707,0.8047994351199558,2.627756756917734,0.9668341828215566
911,2,82.97068486113389,3.763756646841432,4.893962292729934,7.958302140968674,13.253247357477257,0.7996034532527844,1.455859345277712,0.9679958085780178
912,2,82.73495985415465,3.7013231922800327,4.789798546165537,7.985245141217296,13.18718621268244,0.7958021051393575,1.0917236363760083,0.960680801129218
913,2,82.75315151570098,3.638812190783241,4.688126724708239,8.005464240672595,13.13202002230845,0.7926980739028027,1.1314687788434643,0.9491274770777876
914,2,83.15196231803108,3.576068803388196,4.59394359462492,8.008455981059544,13.182010124706451,0.7942901720449136,2.0947674658184274,0.9510037759770036
915,2,83.67779367316817,3.5132480418698235,4.502260490831612,8.029684038154102,13.209450363655405,0.7940187056426983,2.6490721281908587,0.958724003382924
916,2,84.45766613391919,3.450272532104796,4.415577439618326,8.08738472866387,13.191790875706264,0.7900201101518305,2.385388741358224,0.9781320878022528
917,2,84.98210629450196,3.387142455577863,4.333901100269067,8.153034241926367,13.15843001400425,0.7848650269650667,2.05549321477429,0.9759157497522424
918,2,85.37883030500058,3.323935095669978,4.254728116851823,8.222658166565225,13.1172184654258,0.7791316999303548,1.6924916183147067,0.9628872004675628
919,2,85.77451896672704,3.2604961666234145,4.183073912009262,8.275059068469343,13.121331141427651,0.7760517820524525,2.245929779781135,0.9641357719067704
920,2,86.16987634744841,3.196980144483648,4.113928481107775,8.319485013276253,13.130937134374914,0.773677763804796,2.3634479977930782,0.96491772366993
921,2,86.56457116615955,3.133309936157476,4.049800598088433,8.347961043888752,13.151529761212988,0.7727155448176316,1.6091263288960458,0.9647664360809936
922,2,86.7035840469071,3.069485740839175,3.990694580500249,8.388852172999687,13.116068620274977,0.7686683563661274,1.2047234721115965,0.9678596272254972
923,2,86.71475595867285,3.0055845520248097,3.934099495627645,8.435950851359843,13.05258059544892,0.7630786831824535,0.975280021383439,0.9725750577367206
924,2,87.87276986622625,2.941452690523088,3.885042708717621,8.403319405059115,13.262690922950922,0.7734326819138384,0.4147007325374222,0.969598876938676
925,2,88.2651620716804,2.8772440437545463,3.838500222258442,8.357556810027305,13.37761055398395,0.780832971283466,0.1219504467574624,0.9689859159463208
926,2,87.12631087293602,2.8128818264523643,3.796986336700951,8.285531917533328,13.302148792079024,0.7823258419295791,0.3648581671096196,0.9730993945653442
927,2,87.77278625247075,2.748366255982656,3.760503569770026,8.33356820614746,13.284116160017565,0.7787127000716817,0.4513027520216306,0.969846704477622
928,2,89.31192492114505,2.683774008929184,3.7265363621523866,8.441635085315644,13.294798092877834,0.7725465519617791,0.4595157692135676,0.9629109300365272
929,2,90.08488904992176,2.618952067411612,3.700118841323121,8.579190647267291,13.191428911898155,0.7593743198132187,0.7851676548759032,0.9693793174386244
930,2,90.47473027657394,2.5540536759395,3.67621864593426,8.67885449374296,13.10528226397211,0.749273176617292,0.8632350501198376,0.9735675663157018
931,2,90.09832569897698,2.489002384558305,3.657353101426209,8.702734909266681,13.053580682153331,0.7453142113266327,0.4461334645269671,0.9731955381427404
932,2,89.97649932131934,2.4237984292603727,3.643523279756271,8.717547748405593,13.032099766357527,0.7433247244431754,0.2884197453070012,0.9735203366058908
933,2,89.98196204363136,2.358518142004072,3.6322113195053904,8.727826799352101,13.025729183573208,0.7423199767633192,0.2603999592734888,0.9741935483870968
934,2,91.13528599266373,2.293009222323455,3.628453896817482,8.882748412535435,12.976893799785971,0.7287938817797963,0.1916946291568511,0.9759885793328488
935,2,91.39477566731536,2.2274242161636475,3.627214758269637,8.957395756878613,12.908349017111744,0.7200517884297158,0.1594538216074175,0.9759038750067388
936,2,89.86659679320556,2.161687037045459,3.631012188001917,8.871494563541484,12.800385436663523,0.7208776983465199,0.2001420591923925,0.9720597001369052
937,2,89.61426839236243,2.095797940032757,3.639845973871344,8.867151313335313,12.75844840640356,0.718995545181989,0.3111887328783147,0.9712813027815546
938,2,89.99986522815263,2.0298328840727997,3.651197937809345,8.903587034694622,12.749524651237724,0.7157593604767905,0.4574146246147108,0.9720357941834452
939,1,90.00266211452507,1.9195119831988596,3.6827071735150425,8.85293422510527,12.772912012834732,0.7208388723765374,0.3976364015112864,0.97656691134952
940,1,90.00326825083961,1.8617557892354253,3.7057137017271846,8.836166401148674,12.790079898989832,0.7229785751484213,0.7563554970066637,0.9785858958793324
941,1,89.94829494695958,1.803983169860537,3.729267307677538,8.825838771210371,12.795293773879376,0.723980614235882,1.0473195639863009,0.9804928627445206
942,1,89.28194780093924,1.746029870959648,3.758838768748221,8.886353275473297,12.669013524847784,0.7124683527946871,0.5929783172927969,0.981167635298842
943,1,88.78196873332996,1.6880437823591514,3.7895039486609536,8.944486468198166,12.564238366749812,0.7022749627443633,0.2563055524574307,0.9820594801417
944,1,89.11383005777606,1.6298937452606177,3.8256377227839313,8.990713103232743,12.566988663319936,0.6986759296483951,0.5079751969127535,0.9840366864272412
945,1,89.36219604080976,1.571694617463963,3.863411253256764,9.02519765904585,12.569135518325895,0.695996828772079,0.6964351830077873,0.985519591141397
946,1,89.36007599960625,1.513348217572945,3.9061040527791615,9.02445597719455,12.569472048639357,0.6960775245547197,0.6952661940219543,0.985519591141397
947,1,89.57962022803027,1.454936491461316,3.950981858465312,9.0399370533998,12.57898843124236,0.6953664842844923,0.8207332845387278,0.9848379619042148
948,1,90.24249299570933,1.3963941129084645,4.000229676478962,9.087863645718146,12.60686451842445,0.6930719719085287,1.1994725340607144,0.9827930741926684
949,1,90.48867965751433,1.337770240294701,4.052206757716533,9.093228430179732,12.638852083033637,0.6944764416588316,1.197924105665262,0.9815755388948236
950,1,90.15150577109569,1.2790322759956605,4.1080048074675934,9.039006683641857,12.676595716040756,0.7010594863859078,0.6639729281853989,0.9815162969761614
951,1,90.47965900095032,1.2201967197032602,4.1670751549454845,9.087863786036037,12.661739481267162,0.6959752985131347,1.2072488021808572,0.976748207276827
952,1,91.47313934707827,1.1612635714175004,4.229417800150208,9.239799737362276,12.594283378712852,0.6792238780405124,2.8277517276516413,0.9672712697968204
953,1,91.68905668529844,1.1022168053586625,4.295574296753499,9.256492417497997,12.554022011823609,0.6755032040173728,4.023994412420364,0.964404725097485
954,1,91.34957187501296,1.043088883747626,4.364454972927196,9.176582761069058,12.533185456123698,0.6810902060295779,4.91719406811619,0.9662598895272004
955,1,91.45307399915112,0.9838313930003074,4.437689282936973,9.23381931549815,12.486716251021166,0.6728491644835279,3.7907761152084,0.9675174839233098
956,1,91.77806959050108,0.9245091176848476,4.513100409864791,9.359628975356255,12.427430721217323,0.6576941011583504,1.6545493579988055,0.9684762933026162
957,1,92.35152707383514,0.8650413985687988,4.593402855723506,9.379797070069245,12.508192783536805,0.6613539006316254,0.7807475121379588,0.9712566733198276
958,1,93.00780518783058,0.8055251981858872,4.675335741225853,9.364751309733858,12.635637376564052,0.671285321037718,0.3277539700600347,0.974644243549674
959,1,93.38539277659136,0.7458477583376368,4.762695168120039,9.39941164231542,12.643432601686476,0.6687856067175912,0.2715246958648287,0.972805365751394
960,1,93.70724226030524,0.6861380705963189,4.851139903292593,9.44401319348037,12.627297953227936,0.6637996654522206,0.2946482752461659,0.9699211983474886
961,1,94.02750305344088,0.6262514290430692,4.945543531850575,9.46488725652146,12.600411377509417,0.6601000334579741,0.6605764679767427,0.969430380104884
962,1,94.3476194201603,0.5663487007796438,5.04048887798905,9.483604275187655,12.572547353858168,0.6565173386701935,1.0576687164663414,0.969157139058761
