slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
1,11.0,42.51300503023766,1.79826342750099,19.966628564249092,6.8492153669481874,7.848233059869626,0.4882410906548058,13.496672654248622,0.9655172413793104
2,11.0,43.05090906593744,1.769427846009938,20.163522083982656,6.696808110902471,8.019938748478797,0.5502185810082366,1.4042502990042185,0.9686946249261664
3,11.0,43.836371905305775,1.7410367977374652,20.35675723713999,6.938817669182792,8.063735271739997,0.5094545889771891,5.356583846624981,0.9906814210832848
4,11.0,46.38598064414123,1.7130903371732396,20.54635507600292,6.829013549840904,8.684517101906508,0.6177885613383456,5.193920099114076,0.9638490164805954
5,11.0,45.695501509209656,1.6855885168893086,20.732336567777065,7.081414171891508,8.278240330324378,0.5179252469979265,7.365456371466415,0.9851239669421488
6,11.0,43.10436932934373,1.6585313875902237,20.9147225755307,6.736408330858596,8.108552164556064,0.5566024198662758,0.5125244101921019,0.972530683810637
7,11.0,42.7532284246075,1.6319189981623914,21.09353383997834,6.554381792901929,8.16125260480421,0.5958300345522031,0.5898160164379284,0.9819168173598554
8,11.0,43.28821811075279,1.6057513957226517,21.26879096208321,6.587494376472188,8.213757658893204,0.597313061689869,0.0151176752840348,0.9603960396039604
9,11.0,42.73224788660868,1.5800286256660827,21.44051438645216,6.719874991156031,8.005180933401409,0.5434499813454613,0.0440442186613638,0.9704840613931524
10,10.0,43.61580761977776,1.554750731713033,21.60872438549732,6.741909963843895,8.267162656923178,0.5787493443465999,1.0930405712125923,0.9747416762342136
11,10.0,43.606906342986505,1.5299177559553705,21.773441044338558,6.98014787582343,8.025548453918113,0.4935071134767312,4.989465136122463,0.97105561861521
12,10.0,41.1247348937528,1.5055297389019542,21.934684246421455,6.659978650668751,7.909513113730777,0.5394429792749603,9.491148813351948,0.9737163814180928
13,10.0,42.07052276473156,1.4815867195233243,22.09247365982541,6.7729872028140825,7.866583607811896,0.5086339457138539,4.61842777216826,0.9563164108618654
14,10.0,41.18356514189053,1.458088735295611,22.246828724237226,6.478674127520351,7.9621446303463665,0.581305564137575,6.9228708510897015,0.9619865113427344
15,10.0,41.71921165948586,1.4350358222436583,22.397768638565573,6.507570785957928,8.034862583356901,0.5865435931114424,5.081317472977164,0.96654501216545
16,10.0,44.86311242271085,1.4124280149833628,22.545312349172463,6.595688441040183,8.585351717791257,0.6401501611418995,7.5936596074943665,0.9611111111111112
17,10.0,45.0297980266211,1.3902653467632249,22.689478538698065,6.883991436261959,8.328652997217473,0.56287212382045,9.364843552938243,0.942609637249594
18,10.0,42.10304337976118,1.3685478495051115,22.830285615455697,6.811169262817563,7.929741043635323,0.5120753760915352,11.760079322307783,0.9751184834123224
19,10.0,43.18131560009244,1.347275553844237,22.96775170337458,7.005307386531304,7.837627178160154,0.4484548501166527,13.917770220214358,0.9604130808950088
20,10.0,41.2437164975886,1.3264484891683397,23.10189463246807,6.672934119839168,7.746212912633372,0.5078499558904694,11.407942185391288,0.9783147459727384
21,10.0,42.00268112478615,1.3060666836560793,23.232731929805848,6.74634369535582,7.823362624386264,0.5063401734945248,10.28785940125324,0.9745454545454544
22,10.0,41.37248563452492,1.2861301643146392,23.360280810969236,6.590185075336536,7.90475600370108,0.5522183209381158,3.590911922951539,0.9409660107334524
23,10.0,41.64666675947133,1.266638957016531,23.484558171968757,6.703252797276935,7.8189134128641475,0.514794836553222,4.696893199742615,0.9839802834257548
24,10.0,42.969409335947766,1.2475930865356095,23.60558058160453,7.044161395079563,7.739023014719337,0.4141379117036436,8.233421028163756,0.9573487031700288
25,10.0,43.608190062783024,1.228992576582289,23.72336427424972,6.79082383933228,8.200820266420324,0.5606288289057855,3.8531250239499832,0.9742268041237112
26,10.0,42.36978906255945,1.210837449837968,23.837925143038564,6.675097151608638,8.150927116913367,0.5738820604754553,8.709253932167103,0.9798339264531436
27,10.0,42.809934187930615,1.193127727988649,23.949278733440647,6.598024310209346,8.21810480603694,0.5961605520080857,8.001802916989186,0.9845697329376856
28,10.0,43.11947493631521,1.1758634317577712,24.057440237203785,6.617950290603978,8.219010670962424,0.5930018011446302,5.615736158215757,0.9685314685314684
29,10.0,42.82077792428166,1.1590445809382368,24.16242448664855,6.642917536104814,8.139305343025091,0.5778349057112944,4.341046586905795,0.9479166666666666
30,10.0,41.75571323352509,1.1426711944236407,24.26424594929783,6.712095690418301,7.825218182474537,0.5140625146073463,6.637710466989109,0.97156684815487
31,10.0,42.57678952686606,1.1267432902386991,24.360209936186763,6.770063317887085,7.938848416505029,0.5222746813444974,11.318704493823368,0.953962703962704
32,10.0,42.74076840309838,1.111260885568885,24.4476370731556,6.5746017061443975,8.25405443872928,0.6045980344908095,7.702311377471414,0.9723691945914168
33,10.0,42.71319320529977,1.096223996789246,24.526562085301705,6.7905041027919335,8.060284060338974,0.5387504047397405,4.034959260458591,0.9794961921499707
34,9.0,41.53643868423455,1.081632639492443,24.59701642817438,6.440682789230538,8.27534253535316,0.6278941023377326,5.065408804312811,0.959691760521636
35,9.0,42.04258884618358,1.067486828515967,24.659028266664823,6.522588206986531,8.17649897135374,0.6030219172172269,2.8350065503499717,0.9824135839902972
36,9.0,44.83428248456685,1.0537865779685631,24.712622456743077,6.869549885468749,8.277484125392883,0.5578991481928474,1.056569915096566,0.9691358024691358
37,9.0,44.12109417740258,1.0405319012558532,24.757820529836323,6.649557218052147,8.394783217885843,0.610382704750074,3.267749658187672,0.9736540664375716
38,9.0,44.527519005269234,1.0277228111051482,24.794640679668586,6.619225187063117,8.5442881481144,0.6323330336339104,1.304601957156505,0.96008993816751
39,9.0,44.27925355005117,1.0153593195894592,24.823097751407424,6.633423132684187,8.341443642291079,0.606297923412305,5.243858100142027,0.9837114601512508
40,9.0,45.4395160430716,1.0034414381507095,24.84320323298809,6.909468965668056,8.269953038606033,0.5495033350829329,9.761955554137728,0.9629629629629628
41,9.0,44.33015736766205,0.9919691776221315,24.85496524851002,6.762230577917276,8.2399789102763,0.5714140095920186,1.047639263237435,0.9479283314669652
42,9.0,45.00454842929114,0.980942548249871,24.858388553624767,6.545286776743041,8.617061669214218,0.6504212842119299,1.2072745015219726,0.9663677130044844
43,9.0,46.30404837969487,0.9703615597137712,24.853474532858367,6.843117461083794,8.594145534162429,0.6049622474554992,0.0196610469806102,0.9590958019375672
44,9.0,46.978208278762175,0.9602262211473692,24.84022119883491,6.7686723231877455,8.76648136932497,0.635490159027172,0.0042364073496537,0.9880043620501636
45,9.0,46.50928279815781,0.9505365411570686,24.81862319339148,6.600392389450281,8.921693789666886,0.672810855415995,1.4325567497419265,0.931214174048984
46,9.0,45.320833687889206,0.9412925278405182,24.788671790598556,6.633346631821479,8.65787760376057,0.6426452491020139,2.91245909527039,0.9727323316638844
47,9.0,45.3239141148755,0.93249418880418,24.750354901723245,6.829011362532814,8.424425443259743,0.5855708736034916,3.888818860973624,0.9630446773303916
48,9.0,45.95303857994358,0.924141531180087,24.703657082196703,6.624752012593511,8.821606875173645,0.660336797888836,0.9203551837140151,0.968886462882096
49,9.0,47.74525780382513,0.9162345616418024,24.64855954067085,6.818065780151303,8.846046427618424,0.6371401390165904,4.063205512406757,0.9553246753246754
50,9.0,47.105623938663385,0.908773286419564,24.585040150273947,6.713536407104487,8.864861629660968,0.6530431911295655,4.577899831447039,0.980561555075594
51,9.0,48.25247033494556,0.901757711314624,24.513073462198903,7.007373399459934,8.737478428127266,0.5973359435640141,9.207597967049791,0.9519427402862984
52,9.0,48.71778886964418,0.895187841712783,24.43263072178333,6.987956726717369,8.794705777092046,0.6071793838836996,5.1500871555826055,0.9630579784504876
53,9.0,47.944831168451074,0.8890636825971134,24.34367988726573,6.656269990420741,9.06689737315665,0.6790095298391264,1.2333339212172765,0.9766081871345028
54,9.0,48.55319749807579,0.8833852385598769,24.24618565142824,6.957178939743186,8.754423143723821,0.6069955766120816,4.828237781744958,0.9667359667359668
55,9.0,46.86648608414039,0.8781525138136328,24.140109466363,6.597533317787127,8.865060917373249,0.6679365732528305,0.5433467158707522,0.9797149122807016
56,9.0,46.5146535630144,0.873365512201541,24.025409571626167,6.570593231055567,8.957086199761738,0.6796199422660771,2.638433176123172,0.973340587595212
57,9.0,46.14375475384868,0.8690242372068522,23.902041026072,6.5838638155366125,8.865077274449288,0.6696521664550328,7.241976938805774,0.9710382513661202
58,9.0,46.34386051466017,0.8651286919615929,23.76995574368736,6.65707366435284,8.804934794229961,0.6544995422180079,5.385888626486651,0.967969598262758
59,8.0,45.89709895220679,0.8616788792544443,23.629102533777136,6.484460159234042,8.962651057293447,0.6903257367330907,8.946769440181974,0.9715068493150684
60,8.0,44.87934588543436,0.8586748015378055,23.480297315802208,6.247916921453368,9.136755134293017,0.729647966172974,3.671932884133265,0.98195149464185
61,8.0,47.84765027752571,0.8561164609340556,23.324361277356296,6.762116370015412,9.058272056330194,0.6653702013401006,12.288676897940425,0.9785900783289816
62,8.0,49.021190992930606,0.854003859241004,23.16124747166721,6.653052568869837,9.357581402155695,0.703211604095063,8.381491763556461,0.9734287174246296
63,8.0,49.47981518395316,0.8523369979365315,22.99090717654847,6.526178666947073,9.50016409888224,0.7266999812547921,8.048047350864426,0.9673135852911132
64,8.0,49.7777761750307,0.8511158781824247,22.813289938630152,6.53977057701335,9.550944070043624,0.7288008705972324,9.053930303780106,0.965989847715736
65,8.0,49.85749326151481,0.8503405008273962,22.628343621595334,6.548436962598681,9.530390386584124,0.7265517395501861,7.100241567782623,0.9684156902699949
66,8.0,50.77169039322842,0.8500108664093085,22.436014458704864,6.658067755991899,9.584356297613695,0.719317544748088,9.844316903155876,0.9551724137931036
67,8.0,48.152771913941606,0.8501269751565723,22.236247109907225,6.341711450967678,9.735001579933108,0.7587047276768798,5.340153104961287,0.9533231861998984
68,8.0,50.76407254064965,0.8506888269887507,22.02898472384373,6.814944494203675,9.669492131432776,0.7094170509578226,4.859240729003305,0.956896551724138
69,8.0,51.2998589980936,0.8516964215163445,21.814169005072923,6.624573707613611,9.9732586431072,0.7475244753574943,3.5072246552954103,0.9310344827586208
70,8.0,49.22404686056191,0.853149758039775,21.59174028685115,6.339764081705301,9.775771537004571,0.7611987600671232,3.9817555301121033,0.9510348308934882
71,8.0,49.19609504824623,0.8550488355475566,21.36163760981921,6.270111909049689,9.895247620664948,0.7736203229049828,0.7150024359668721,0.970164609053498
72,8.0,52.25699419691332,0.8573936527136549,21.12379880695717,6.494704776235279,10.167852073613563,0.7694147100202232,1.9259421844854012,0.9617224880382776
73,8.0,54.64211922115072,0.8601842078940487,20.878160595180848,6.840457095756966,10.235997503595703,0.7439141074788798,0.3732127028229798,0.9767123287671232
74,8.0,54.20049909220536,0.8634204991224678,20.62465867396465,6.534182332752716,10.668857995798088,0.7905059451740282,0.2627707108308055,0.9787234042553192
75,8.0,55.79865644256345,0.8671025241053341,20.363227831384275,6.826168715596446,10.320209070361106,0.7500001147092434,1.991152899568687,0.9671762589928058
76,8.0,55.65580091733324,0.8712302802158893,20.09380205798196,6.73876124026436,10.397543893901515,0.7615454574957436,0.2862017883587801,0.9704813805631244
77,8.0,56.96635954502553,0.8758037644875151,19.81631466886304,6.873405767124983,10.45440375480615,0.7534844292858324,2.0499638985002497,0.974233673922701
78,8.0,55.146733714498495,0.8808229736062403,19.530698434438133,6.943544900595648,10.15533396856941,0.7297309160991495,2.0316205915183247,0.9746376811594204
79,8.0,54.0559947957005,0.8862879039024492,19.23688572022768,6.718860691542714,10.417675851552389,0.7642258092171782,1.8321018492367016,0.9620938628158844
80,8.0,51.88497636924565,0.8921985513417728,18.93480863614642,6.2544991010617474,10.400802602022717,0.7989869832869398,0.0986082862395406,0.9924774322968908
81,7.0,55.61931494631323,0.8985549115151763,18.62439919568317,6.726814159982299,10.33529118895477,0.7591983505459762,0.8073075900243558,0.9747126436781608
82,7.0,57.69874674525639,0.9053569796282354,18.30558948538549,6.765608473035619,10.890290575333136,0.7836108260889414,0.9279537347706712,0.9575653664809258
83,7.0,60.54776981879328,0.912604750489607,17.97831184505053,7.0613942422941705,11.002416729523716,0.766868257149707,3.8382148494093538,0.9523232323232323
84,7.0,60.22502438338607,0.9202982184986932,17.64249905901037,6.880143178939291,11.117473853963077,0.7855020156858691,0.0766471415603914,0.9703919933277732
85,7.0,59.13133462949373,0.928437377632495,17.298084558882763,6.681359456164023,11.075757733079357,0.7975579530337213,4.180416436744827,0.9584582441113492
86,7.0,61.70380976450743,0.9370222214316568,16.945002638136838,6.930136421207832,11.320891527932217,0.7907376020508646,5.75655075472229,0.932448262397501
87,7.0,65.29646987010386,0.9460527429857084,16.583188678795576,7.152371951925475,11.589166894536914,0.7868370951476452,6.125963387475097,0.9745566692367
88,7.0,66.86155805192412,0.9555289349174964,16.212579390564244,7.202535321753678,11.77294094819542,0.7910218831486596,0.723784636623331,0.9780718336483932
89,7.0,66.99938865122664,0.9654507893668096,15.833113062634377,7.125339231626697,11.891043215218083,0.8005847073174476,2.067125037579085,0.971030850263356
90,7.0,66.51784732231614,0.9758182979731982,15.452966523645092,7.524446230466375,11.242221898102017,0.7429895112121004,2.311602826025943,0.956117515805132
91,7.0,69.45118530150302,0.986631451857983,15.080439693726191,7.884105948515373,11.362911762109295,0.7201231820177835,1.7064737068110227,0.9684285207520398
92,7.0,66.76566965792506,0.9978902416054644,14.715652897567791,7.293545105805455,11.547535719598123,0.7752853481764719,0.9013321338936752,0.98016024418161
93,7.0,67.5000298025357,1.0095946572433183,14.358721250664944,7.209724745417176,11.758897748048188,0.7899821094252343,0.5608573354192751,0.978433598183882
94,7.0,68.85108323731419,1.021744688222191,14.009754730559468,7.740605425654857,11.30065282258936,0.7285708765563739,0.9646437551769088,0.971605387695668
95,7.0,69.661137385529,1.0343403233944903,13.66885825887,7.700959357908933,11.558598267413954,0.7457245404508603,1.583091900191421,0.9734671925421298
96,7.0,69.91823860016625,1.0473815509923616,13.336131793201222,7.522587296241622,11.876347637276456,0.773816559558701,2.977134538170228,0.9862418537291816
97,7.0,69.156002977969,1.060868358604873,13.0116704280167,7.239199927768601,12.040403960573492,0.7990663430747392,2.143754657219973,0.9862759643916914
98,7.0,66.75200149441817,1.0748007331543812,12.695564503559394,7.177552010208218,11.687414066549897,0.7892070534101373,1.6900669449950156,0.9547325102880658
99,7.0,67.46010351922128,1.08917866087211,12.387899721909582,7.505709315174797,11.26308519904435,0.7455946897219339,0.2429143756872294,0.9608647036898994
100,6.0,66.9144832109244,1.104002127272907,12.088757269280404,7.451944987683811,11.454677056212804,0.7594550483058121,6.69486740548819,0.9637037037037036
101,6.0,66.36347524147561,1.119271117129212,11.798213943666736,7.31734213445043,11.571372867101584,0.7746693083864332,3.067103810822914,0.97680608365019
102,6.0,72.25766723337047,1.1349856144442136,11.516342286982628,8.14445989301447,11.464749526791628,0.7038061014326377,4.378291717257389,0.966021066938498
103,6.0,73.3999243124382,1.1511456024242075,11.243210720845845,8.047191729138598,11.607362664704237,0.7206644233132478,3.988941358902958,0.984060984060984
104,6.0,74.09655609980439,1.1677510634501502,10.97888368519422,8.024359664565976,11.761739148713264,0.7311252380320334,3.1969246442784853,0.9818617385352498
105,6.0,74.16180827792354,1.1848019790484174,10.723421778947865,7.853458557754543,11.904131425632258,0.7515061389277292,2.298213140177333,0.9806896551724138
106,6.0,71.70715321034753,1.202298329860751,10.476881901962086,7.813612369887819,11.661268919251508,0.7423169983760205,2.890718068871528,0.975557917109458
