slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
107,6.0,72.3923733923196,1.220240095613418,10.239317397549152,7.802349481476424,11.77100317839219,0.7487561559233509,2.7218084128307365,0.9498806682577564
108,6.0,71.81515981407053,1.2386272550855628,10.010778194880816,7.670913324559374,11.9621876912102,0.7673202959283838,2.775796988087812,0.9569230769230768
109,6.0,76.27686225024354,1.2574597860767591,9.791310950619076,7.847744475253986,12.309950339156844,0.7704396854247219,1.8569484584350755,0.9537366548042704
110,6.0,76.339399097068,1.2767376653737732,9.580959189157737,8.057026564792615,12.188949758455903,0.7503758856878368,2.70563857379951,0.9562579821200512
111,6.0,73.97993581049981,1.296460868716519,9.37976344089354,7.893915166899445,12.115442366091925,0.7585981544338805,2.239126610569874,0.9565360553177478
112,6.0,75.78179132155695,1.3166293707632215,9.187761377981127,7.792990737521831,12.439508381337326,0.7794442751285869,0.3466184062272611,0.966590239109073
113,6.0,80.8755986080752,1.337243145054787,9.004987947061474,8.14045326439822,12.54903878881626,0.7610510370290257,1.0651123645217733,0.9707347447073474
114,6.0,79.01786517733791,1.3583021639783754,8.831475498488139,8.245740244071364,12.253107276934683,0.7396865112072355,0.0400779502739504,0.9741324921135648
115,6.0,79.68527349145606,1.379806398730178,8.667253911609624,8.278971516350158,12.28439622771672,0.7387835922144065,1.3841119073516404,0.9788376500315856
116,6.0,78.45246533854464,1.4017558192774024,8.512350715699128,8.103516356913936,12.186941463845884,0.7469012082169176,0.223871575722982,0.9827023498694516
117,6.0,78.48194066988161,1.4241503943194722,8.366791206154739,7.979057911837777,12.461166780313071,0.7681128530923788,2.1535357724110686,0.9789166396367176
118,6.0,78.508953593599,1.4469900912484257,8.230598555623903,8.10127468640318,12.314636511912584,0.753141959079011,1.7988924590893742,0.9613066920393276
119,6.0,80.43484493208058,1.469914507478238,8.097770491883855,8.352282569420167,12.137522158328352,0.7255797981537405,2.151895001905323,0.9659161976235148
120,5.0,81.72850414828618,1.4925632692146742,7.962287805233386,8.619899884523036,12.0850538296021,0.7008892096305785,2.026887959673905,0.9769726742400984
121,5.0,80.48798956002368,1.514936386269408,7.824146785021799,8.211523590936306,12.383421598673856,0.74852476306064,0.5145907901813127,0.9819791337337972
122,5.0,82.41652001556874,1.5370338687570713,7.683343795572976,8.184482008069683,12.71053247907823,0.7650978682340268,0.9345484711592568,0.9721030042918456
123,5.0,81.17538336500992,1.5588557270797123,7.539875285113161,8.307004024975342,12.477013129226997,0.7461433636992296,1.584252822263764,0.9844236760124612
124,5.0,78.66458742826076,1.5804019719114517,7.393737794916576,8.195563553480866,12.328863709150705,0.74706882013929,1.499278992933763,0.9836852207293666
125,5.0,78.05585696063258,1.6016726141833253,7.244927968669331,8.087932808208263,12.38972044614113,0.7575350928040192,1.150120385314933,0.9835164835164836
126,5.0,78.08142615800254,1.6226676650683245,7.093442562051589,7.992087018729734,12.38109585863503,0.7637536223405405,1.1439518304168348,0.9800978792822186
127,5.0,79.37690524643827,1.6433871359666277,6.939278452537774,8.118356301784793,12.45406469661453,0.7583353583436735,0.3225791244816275,0.946236559139785
128,5.0,78.76739474516855,1.6638310384910295,6.78243264941439,8.174728016924114,12.373611706523208,0.7506862856514488,0.7935951392070867,0.9796372892141266
129,5.0,78.85591151853346,1.6839993844525591,6.622902304014508,8.181837210453978,12.386262908347137,0.7507750129027138,1.1179284758170565,0.9793519695044473
130,5.0,80.08908786535855,1.703892185846288,6.460684720167823,8.308099721232608,12.32610506532263,0.7387081793542395,2.053747127762894,0.987078474629688
131,5.0,80.7501892480567,1.7235094548373504,6.295777364864763,8.320814776191222,12.377043701921458,0.7402981501210788,0.9103304273458792,0.9755114693118412
132,5.0,80.77538347176738,1.742851203747131,6.128177879132688,8.19582979659905,12.389198549601469,0.7499179028892239,0.8883162812911934,0.97425431711146
133,5.0,81.4364881437888,1.7619174450396622,5.957884089121983,8.31469935812837,12.423429840836803,0.7430135980262694,0.043460057340959,0.9535800970873788
134,5.0,84.64329698845357,1.780708191308216,5.784894017399225,8.723954193218537,12.36542868113115,0.7086976255896442,1.071311170328167,0.962898042652644
135,5.0,85.94180804453985,1.7992234552620792,5.609205894444413,8.79036403223658,12.441372472229844,0.7076694779947242,1.2055153830253786,0.9631123919308358
136,5.0,82.78308346819877,1.8174632497135297,5.430818170348515,8.466512676867618,12.35678692673234,0.7283815774866295,1.576206968820152,0.964091732045866
137,5.0,83.4439064782934,1.8354275875650032,5.249729526707394,8.35590743975943,12.566942514601802,0.7469213747131361,1.2695479065696642,0.9625187406296852
138,5.0,82.1931257710333,1.8531164817964547,5.065938888707449,8.250049617675074,12.651561905783744,0.7581347248250037,1.0149460767206622,0.974969474969475
139,5.0,81.57843867626308,1.8705299454529123,4.879445437397909,8.308619798286497,12.472123312603912,0.7457946659850513,0.6375474750422122,0.976858994137612
140,5.0,81.60034733524115,1.887667991632224,4.6902486221441615,8.175267206229206,12.510326950752354,0.7569419419549153,1.1562999030179952,0.9768822243049048
141,4.0,80.9839892388694,1.904530633472994,4.498348173255907,8.322388715261575,12.359400823766595,0.7393095518692555,2.1362622944611243,0.9712608158220024
142,4.0,82.91799564675928,1.9211178841427228,4.303744114783376,8.350958962765104,12.64798183129465,0.7510363700288765,0.0174085654621033,0.9832368180432794
143,4.0,81.02434915095441,1.9374297568261305,4.106436777474256,8.217265955813133,12.514416609921136,0.7542175566088953,0.2837206029229766,0.9778816199376948
144,4.0,81.04348776624492,1.9534662647136705,3.9064268118833234,8.20959454232629,12.472761899682103,0.7528409720436986,0.9153510017640882,0.9688764394646748
145,4.0,82.33844518857379,1.9692274209902492,3.703715201626166,8.490862850604904,12.346196935847274,0.7259649449546179,0.9652736708680588,0.9519976147883124
146,4.0,80.44106547112247,1.9847132388241235,3.4983032767677305,8.215530227006958,12.48917328482041,0.7531814560969933,2.068683248088579,0.9515834348355664
147,4.0,81.73482029325271,1.9999237313560057,3.2901927273357376,8.389555735307308,12.430760507793224,0.7379059941861121,3.637102370581365,0.94182249925794
148,4.0,81.11218058405505,2.014858911688344,3.079385616948331,8.407177055748743,12.286732642140588,0.7292484013060156,0.657632510547219,0.9493518239372928
149,4.0,81.12718611520302,2.029518792874813,2.865884396544613,8.48336887889232,12.17934219906128,0.7175197109339525,0.2408673452940389,0.9709966059858068
150,4.0,81.14124185518985,2.043903387909982,2.6496919182060528,8.53988261360616,12.04237305483336,0.7050541305337628,2.074345162130923,0.9652307692307692
151,4.0,77.95925414641948,2.0580127097191863,2.430811449055915,8.351946449780565,11.859964017089208,0.7099876223005439,1.4134483442506622,0.956370534302877
152,4.0,77.97080944618924,2.071846771148583,2.2092466852232437,8.483928338639231,11.699685598672149,0.6885990781348268,2.332302231147328,0.9622102254684026
153,4.0,76.70294666806183,2.0854055849554034,1.9850017658571069,8.244426238902667,11.86981551418575,0.7194237891965104,1.9075657636744972,0.9613152804642168
154,4.0,77.99077110849522,2.0986891637984,1.7580812871760407,8.204742515332528,12.0834543895605,0.7341317694324468,0.7852115217611872,0.9683807090386458
155,4.0,77.35975609935922,2.111697520228474,1.5284903165369368,8.269075671724568,11.917852657025408,0.7201291287110666,0.9527278397069664,0.9769704832954914
156,4.0,75.44866957515761,2.12443066667951,1.2962344065067712,8.18461916987794,11.770771412656137,0.718685955592683,0.8972463329428483,0.9690075832509067
157,4.0,74.81498221918478,2.136888615459392,1.0613196089198431,8.121041664437715,11.76153380462473,0.7233558935777474,0.2806814254200453,0.9639431028779358
158,4.0,74.18000832172105,2.149071378741206,0.8237524889024268,8.049406238607686,11.75136286021866,0.7285646307648758,0.9620140611285848,0.9601063829787234
159,4.0,72.26471533594508,2.160978968554661,0.5835401388459285,8.034311119307011,11.472181846188176,0.7138187335263423,1.09449873461008,0.9613410879233664
160,4.0,73.54568550015422,2.1726113967776643,0.3406901923089331,8.132373789109968,11.550299177784463,0.710116624939975,0.7458429953451244,0.9476474486414844
161,4.0,72.90679555326659,2.1839686751281158,0.0952108378277347,7.972555292114738,11.66693434531403,0.7300938717012921,1.9852608022010607,0.945260347129506
162,3.0,71.62704239177144,2.1950508151558785,-0.1528891673858054,7.956260576225567,11.474771171367747,0.7205812198360864,4.130398904121431,0.9395270270270272
163,3.0,74.18303614748385,2.205857828234954,-0.4036004838809142,8.07867521574808,11.70219067396596,0.7234693807248337,2.056181971718595,0.9508575197889182
164,3.0,72.2610386255455,2.216389725555835,-0.6569131765616903,8.039740814960336,11.462452890662393,0.7127692336389791,0.1866955510386966,0.9593579234972678
165,3.0,72.89554863281319,2.226646518118053,-0.9128167014612588,8.023026266715412,11.58688839970727,0.7214912824263879,0.9686913419887307,0.9649421375085092
166,3.0,72.24969171633664,2.236628216722929,-1.171299892720273,7.923313035729014,11.627046813602876,0.7318590931171817,4.335951387902728,0.9580204778156995
167,3.0,72.24172769251823,2.2463348319664904,-1.432350949794324,7.971319750384209,11.542356400944971,0.7232223462620423,4.33883211093585,0.9636363636363636
168,3.0,72.871400297959,2.255766374232605,-1.6959574249154497,7.96164833010785,11.632039081393309,0.7290511764927857,3.44034250797668,0.9662231320368476
169,3.0,74.77749178230691,2.2649228536862887,-1.9621062108335343,7.9899306697392465,11.902793078228932,0.7412166824910357,2.761649334556356,0.9761504870675176
170,3.0,73.48615931182357,2.273804280267207,-2.230783528863873,7.9953566764436514,11.715544717585992,0.7309250331053065,1.894121540893512,0.9550787797519276
171,3.0,72.19356052939862,2.2824106636833728,-2.501974917267706,7.867947572661326,11.595986963474688,0.7345941856689067,0.8462789963023958,0.9727748691099476
172,3.0,73.45468760552855,2.2907420134050294,-2.7756652199929737,7.82848588783659,11.929492551636413,0.7545607357963181,1.2327582374131052,0.9528585757271816
173,3.0,73.43620734070814,2.298798338658723,-3.051838575802917,7.915422611189967,11.818451266827315,0.742584932920764,2.633879176180973,0.9658437605681434
174,3.0,73.41583478720273,2.3065796484215677,-3.330478407820499,7.884034054271912,11.834483460777347,0.7457800123316826,0.9036119467687388,0.9599191647019198
175,3.0,74.66993168363916,2.3140859514156995,-3.6115674135169114,7.896295705604143,11.984328576539497,0.752243022564876,0.777923525191152,0.955989410986102
176,3.0,74.00721640275961,2.3213172561029265,-3.8950875551726463,7.970785612454815,11.787293266926834,0.7367005312614013,1.414545838552931,0.9441875825627476
177,3.0,73.34288862632542,2.328273570679555,-4.181020050839754,8.100844191130241,11.550307592120545,0.7128133397772214,1.629492075004195,0.9578982822499158
178,3.0,74.59110769012807,2.3349549030714205,-4.453664920160563,8.174799206973836,11.6349313414071,0.7115761627444308,0.2083825583257613,0.9598006644518272
179,3.0,74.56521771981015,2.3413612609290992,-4.697368429028997,7.895029716134908,11.913939927095615,0.7489095344058523,0.3817243661764664,0.951747088186356
180,2.0,73.90412476782231,2.347492651623313,-4.912180463010533,7.854637287643518,11.964391719223498,0.75432444286254,2.4043388578943192,0.9698202780603594
181,2.0,73.88264759531332,2.353349082240522,-5.098149276727558,7.94626178085216,11.832990972228764,0.7409726916946656,4.1817839301446025,0.976158038147139
182,2.0,73.22708352405252,2.3589305595787127,-5.255319877574889,7.873315783164908,11.70944065532208,0.7401960821675658,4.199906777185707,0.9699481865284976
183,2.0,72.57477022664519,2.3642370901433623,-5.383732635945948,7.970116382071986,11.499740638549302,0.7208703855948341,5.2728200388415,0.9678200692041522
184,2.0,71.925875282544,2.369268680143607,-5.483422118074909,8.060053074163056,11.32873854165634,0.7027161790398931,3.5038997537987937,0.9762071378586424
185,2.0,72.55336942213289,2.374025335488596,-5.554416137775398,8.03715821893091,11.465250887476696,0.7131591174922746,3.43834651821921,0.9770833333333332
186,2.0,72.54785244033657,2.378507061784025,-5.596735023749916,7.960098775783435,11.58310082298051,0.7264519777785232,5.692759387871951,0.9753984753984754
187,2.0,71.90955005277452,2.3827138643288737,-5.610391099712449,8.054038536587703,11.375313534465697,0.7061838453488766,6.022332861670112,0.9779797273680532
188,2.0,73.18397398266492,2.3866457481123216,-5.595388375267603,8.228409002014875,11.300402312137534,0.6854150834170304,4.9714163098258775,0.964661909616038
189,2.0,72.55284524342942,2.3903027178108585,-5.55172244628391,8.273526521837171,11.146256337015696,0.6701006404275933,5.290058467947485,0.9610522719508028
190,2.0,73.83460537635683,2.3936847777855816,-5.479380604348195,8.463454981037785,11.068543415601733,0.644456354543036,7.782838428959645,0.9626388421406934
191,2.0,71.300479040618,2.3967919320796818,-5.378342155754691,8.155616152438633,11.072372171302536,0.6763567088868017,6.082686377967925,0.959304347826087
192,2.0,71.9522267337513,2.399624184416123,-5.24857895133014,8.047399065700866,11.237052104653053,0.6979471310739616,6.247759201583471,0.967109867039888
193,2.0,71.97025146893012,2.4021815381955056,-5.090056129186794,8.172448288614754,11.16627048070397,0.6814252493088135,4.9244273862808905,0.9834273624823696
194,2.0,71.99086263052034,2.404463996494117,-4.902733073190947,8.175492898663144,11.162147612658377,0.6808414709506143,4.833757362282245,0.9830807190694396
195,2.0,71.37641362912923,2.40647156206218,-4.686564590495483,7.995318532560227,11.173432596309617,0.698545331726166,2.8449185315259933,0.979555236728838
196,2.0,73.95088299907161,2.4082042373222845,-4.441502311869336,8.084136056563544,11.587883465102475,0.7164507642195409,4.218790775766137,0.9768392370572208
197,2.0,73.33984144596542,2.409662024368006,-4.167496318720733,8.05150431427984,11.554959323925845,0.7172640903587761,5.660064890753182,0.9536757301107754
198,2.0,72.72917176137297,2.410844924962715,-3.864497000608333,8.032000216712493,11.435965412858597,0.7118354266761989,4.497015360720146,0.9567143830947512
199,1.0,73.39470192555176,2.4117529405385785,-3.53245714661637,8.215740080997007,11.353036489766794,0.6901557605958553,6.375883272517264,0.9454061251664448
200,1.0,74.69876123570208,2.4123860721957437,-3.17133427318632,8.218252586725399,11.586588118063482,0.7049159791253546,4.556060953912158,0.9486760379208892
201,1.0,74.72527004114902,2.4127443207017176,-2.78109318979667,8.201576148698477,11.586332781344383,0.7063456174047626,5.372955231564481,0.9448433420365536
202,1.0,72.83321966358504,2.4128276864909357,-2.3617088022131507,8.02765417135472,11.57862739724308,0.7206325068324156,5.53535474091889,0.9610169491525424
203,1.0,72.2154686344004,2.4126361696645016,-1.913169150844261,8.17970846860343,11.283960974582834,0.6888566241682982,4.795396250225493,0.9662882696938424
204,1.0,72.8723413837587,2.412169769990148,-1.435478678985854,8.25800771910919,11.245317584576734,0.6787693937827831,3.3400755281454684,0.9782608695652174
205,1.0,74.8037335155042,2.411428486902357,-0.928661722384947,8.204423994016109,11.67402621457124,0.7113937248024552,6.172695262823424,0.9690103298900368
206,1.0,73.53302447776429,2.4104123195026816,-0.3927662075686303,8.372463813869283,11.176740706740697,0.6624594172579901,6.380527835287673,0.9587248322147652
207,1.0,74.17392063223505,2.4091212665602604,0.1721324582455596,8.425250728285999,11.186028498643328,0.6577974920932644,4.821119370653117,0.9635451505016722
208,1.0,73.52833589757826,2.407555326512506,0.7659273281110006,8.331987626842164,11.232184788714488,0.6706250133663473,4.551282899869593,0.9814624098867148
209,1.0,74.79190293611056,2.405714497466002,1.388475715519793,8.446248845791333,11.285714288357225,0.6632448011888417,2.692189589880723,0.9594460929772504
210,1.0,75.40559574276294,2.403598777197572,2.0395948885469988,8.504752359381094,11.273409216569602,0.6564047262795474,3.752850758686936,0.9635108481262328
211,1.0,74.72979903726274,2.401208163155546,2.7190576996389364,8.459078461794455,11.206360030095876,0.655900973235542,4.747007557885295,0.9586092715231788
212,1.0,75.31856989552249,2.398542652461217,3.426588199941798,8.48070515652966,11.2882626871882,0.6599768123610891,3.5004146211006875,0.958674975401771
213,1.0,74.61662413322281,2.3956022419104723,4.1618572944530765,8.530929511245288,11.11543977766157,0.6410664213799235,1.4310704894701267,0.9592175066312998
