slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
12,12.0,18.89235341138232,-10.357296930372357,19.67236009821528,4.176235487856634,5.574642011822872,0.662402306222664,17.662128236696205,0.9397260273972604,8.867890640736809
13,12.0,4.776461595901037,-8.297474655914794,18.921582685531604,1.9624336166400644,2.5623160149940585,0.6429806756236572,37.804744211043726,0.94375,24.743966717774175
14,12.0,30.38652048015156,-6.375713716564303,18.213423865641023,5.801386066114704,6.728889636351762,0.5066350891140566,17.581468171202722,0.9257503949447078,12.846347140697352
15,12.0,31.553184895501477,-4.600265697305928,17.54925286830937,6.141541736941624,6.488994275311636,0.3228367099679655,11.281732354326786,0.9822150363783346,13.835133922036967
16,12.0,28.67845944125125,-2.977335406326604,16.930305850860595,5.117121190479155,6.883659518872386,0.668878353094232,5.717781210852495,0.9880294659300184,14.772116971360086
17,12.0,28.80105181026733,-1.511335537346958,16.357690748918028,5.507763905862102,6.642257868707359,0.5589517471615884,43.34584499212883,0.928813559322034,33.650680375134705
18,12.0,32.735719152565096,-0.2051793973370522,15.832393003892284,5.783271790728397,7.269308282963364,0.6058570527910891,5.102136159343623,0.942537313432836,9.668836371472233
19,12.0,34.07539928664877,0.9394152683007084,15.355281891129042,5.497393355339361,8.14269313232638,0.7376971474751408,6.592173102212051,0.908776779543884,8.877364344250566
20,12.0,30.247759622643787,1.9216321947294408,14.927117184614616,5.460429439581766,7.059534294344989,0.6338175248690276,11.89569670402706,0.9336569579288024,11.404796384381152
21,11.0,29.668321094011645,2.741286858333651,14.54855591165873,5.203065270916413,7.196839675175666,0.6908846931023576,0.4116654973393309,0.9469250210614996,5.889203354275658
22,11.0,35.26466044157413,3.398590189161075,14.22015897243853,5.370212755775663,8.245668806017592,0.7588405069741755,3.930118967541152,0.979591836734694,3.1415507134181735
23,11.0,34.671649554513806,3.893950549838876,13.94239742327882,5.265838215021073,8.269974476094811,0.7710773478214452,6.463759775514002,0.9759579263711496,2.8665540108343186
24,11.0,35.93213334708778,4.2278157940466095,13.715658247871138,5.460451831291281,8.303831010028913,0.7533830225590612,3.821328401052045,0.9363885088919288,2.5792819536278166
25,11.0,32.85285516408423,4.400555401606497,13.540249466369785,5.322031523298701,7.892500954591838,0.7384441288119903,5.99090653222961,0.9421921921921922,1.68367520483892
26,11.0,31.629955895484542,4.412381841909905,13.41640445777884,5.299550717557939,7.467822103175947,0.7045532502032409,6.530127208112988,0.964,1.8667974058319163
27,11.0,36.61037059962026,4.263310191741901,13.344285395845214,5.698087065127199,8.131934911083484,0.7134514759959396,8.25775833991666,0.9433962264150944,2.3302352847189014
28,11.0,36.62712068410023,4.040549763908738,13.304527266388533,6.035748601594331,7.662185607935661,0.6160185795777646,8.583666338542288,0.953061224489796,1.9511992944593743
29,11.0,36.0196178605419,3.83142142502644,13.27769931191214,6.111835353771469,7.459324535365831,0.5732869042260772,10.635354465328207,0.9666203059805284,3.1613913904251487
30,11.0,37.27225676195684,3.6359514223638794,13.263810134088647,6.206234735441161,7.603544284702714,0.5777287575725756,5.410763633995761,0.9762389680923286,6.677103744601124
31,11.0,34.17311812364337,3.45416265738978,13.262864176092636,5.597953308776831,7.67320470608177,0.6839324407809735,10.09406433859848,0.9566495224099928,5.139202813492969
32,11.0,35.42006937719918,3.2860750102674383,13.27486174028904,5.953769636284861,7.447919787030746,0.6008170506304034,15.30331034040424,0.9839533187454412,8.473827763920278
33,11.0,32.935864332221875,3.131705643858288,13.299798989438925,5.592531651528995,7.388700993453833,0.6535273611671792,19.65305044879144,0.9728471683475562,13.45277822815965
34,11.0,31.691933145511456,2.9910692865875497,13.33766793141665,5.5865478637286925,7.092899532868102,0.6161548318471106,0.7620684010280169,0.9910130718954248,10.520285317176326
35,11.0,34.173847386499936,2.864178493623475,13.388456387516008,5.886648287223958,7.312058324500857,0.5931933922350899,3.121074387936261,0.9667651403249632,8.211630438239359
36,11.0,36.0312631872875,2.7510438859089645,13.452147944507413,6.026056769284086,7.4974585531949725,0.5949722612053986,2.510352221827979,0.9697396199859254,6.809631109995731
37,11.0,34.7798545971295,2.651674366661167,13.528721890692836,5.766934600289087,7.559282770968493,0.6465234979084797,17.012270571667656,0.9609261939218524,13.88591242038283
38,11.0,32.90575674318099,2.566077315021986,13.61815313629118,5.496005659418786,7.439861332068012,0.6740081858209782,6.815720667301342,0.969315499606609,4.553052342621094
39,11.0,35.995505544451724,2.4942587566005225,13.720412118573702,5.98633191452405,7.451160249372482,0.5954275534983371,5.059147872617624,0.9679258731290092,5.466316003873462
40,11.0,37.83922096620935,2.436223510698875,13.835464692257768,5.985903754420095,8.005522315899965,0.6640124792501882,0.4897853569977251,0.956262425447316,9.660523722547225
41,11.0,34.09844388157726,2.391975314055612,13.963272005757494,5.626021990807307,7.523604490018335,0.6639438169645434,5.776479345766872,0.9648466716529543,3.668324446180455
42,11.0,33.457393504289215,2.3615169209780875,14.103790363981766,5.756755722870306,7.3203814359576125,0.6177167031180808,16.31185876256585,0.9622641509433962,10.999209954039289
43,11.0,32.814591063575,2.344850179766252,14.256971078464115,5.713829041864834,7.225633398723247,0.6121111832699616,9.926377257350357,0.958079268292683,6.1628750413303806
44,11.0,34.64636979552263,2.3351096325439675,14.414028624520911,5.932688068871243,7.341690254063573,0.5890704487232212,6.0578819110142765,0.9693206720233748,7.115158152933824
45,11.0,34.62121747505523,2.325429021629725,14.56622422484701,5.608121753154647,7.886828508543313,0.7031171076880747,4.566221107412508,0.971677559912854,9.424157935045221
46,10.0,34.6958201083031,2.3158083500516176,14.71357528821271,6.079293949436111,7.259182189658976,0.5464951397914845,2.14974982279361,0.9572344975053456,11.816523932656244
47,10.0,34.14858919944653,2.306247620802082,14.856098956511849,6.243191388901907,6.963755279258469,0.4429908477881443,28.94516317365973,0.975,17.373148574822235
48,10.0,35.38873065218539,2.2967468368382216,14.993812077162609,6.308588252820638,7.24325596626048,0.4913541155556722,15.718300758124762,0.975438596491228,8.011901437709612
49,10.0,35.92360626600492,2.2873060010821096,15.126731176838533,6.050777180156309,7.551828595606169,0.5983524367147819,18.58369832513748,0.9740532959326788,6.781845741126645
50,10.0,35.19662448953334,2.277925116421104,15.254872436489332,6.111589981044559,7.428845614565975,0.5684999407921041,22.35623566854233,0.9742304939155332,7.252061308312758
51,10.0,36.32934240881527,2.268604185708148,15.37825166761143,6.143360173808086,7.4911904210466815,0.5722523372158287,16.338883905373784,0.9709342560553632,2.902140974775303
52,10.0,36.30719379389037,2.25934321176208,15.4968842897291,6.173909846277975,7.361000860618047,0.5445444027250904,13.570786559424992,0.955831608005521,4.037056321855542
53,10.0,35.05572736165073,2.25014219736794,15.610785309047602,5.891509206847048,7.548908042022019,0.6252246006381503,10.646068449891482,0.9663082437275986,5.2783758248237875
54,10.0,35.03571536926685,2.24100114527726,15.719969298240551,5.763655509344477,7.584464358412831,0.6500063169425971,16.269700188334323,0.9694545454545456,2.5650992933756362
55,10.0,36.24506951543741,2.231920058208376,15.824450377334903,5.965790683513974,7.52815032321362,0.6099187076951834,15.603034531336784,0.9621318373071528,2.5488504323458048
56,10.0,34.99786735198201,2.2228989388467184,15.924242195657582,5.927228867878839,7.375191612105297,0.595074137271661,11.408024795279411,0.9610951008645532,6.052476533970897
57,10.0,34.3663788627441,2.2139377898451102,16.01935791480929,5.825396660560718,7.356474012806902,0.610685644060001,14.799174562524588,0.9608567208271788,4.254360885507126
58,10.0,34.963028910285296,2.205036613824056,16.10981019263183,5.885093438257176,7.375341419978933,0.6027349361968429,18.24138771018741,0.9742268041237112,5.667777578156382
59,10.0,34.94677599366189,2.1961954133720463,16.195611168136686,5.832195358533666,7.471232981297939,0.6250061227804087,27.67972984245141,0.9822878228782288,14.52203938263487
60,10.0,35.54414935854882,2.1874141910458333,16.27677244736381,6.037232298789401,7.452329210191461,0.5862736115022865,18.33703608611059,0.9856218547807332,7.054054956133481
61,10.0,34.91667151077472,2.178692949370726,16.35330509014085,5.645056066588539,7.764859891487209,0.6866374041186835,6.682641990857745,0.984375,8.487896688693906
62,10.0,36.12750640504647,2.1700316908408803,16.425219597714424,5.891695985051427,7.714102720292491,0.6455048813687008,9.477877613939516,0.9529737206085752,5.7637795153098255
63,10.0,36.72615964750319,2.1614304179195747,16.4925259012264,5.847060529008843,8.00279615383348,0.6827769584567921,9.50246257258363,0.9633152173913044,2.888495935386158
64,10.0,36.81137508427346,2.152889133039497,16.555233351009576,5.854877111179075,8.063989986559644,0.687640003858946,5.580545729678147,0.9533954727030626,2.8156387356492343
65,10.0,38.769349501389904,2.1444078386030294,16.613350706678563,6.095494832738829,8.155056768419872,0.6643187695376017,8.67336368875079,0.9562737642585551,1.8961184731798342
66,10.0,38.79955067194796,2.13598653698252,16.666886127993237,6.233069110891212,8.05536778909494,0.6334568784254188,10.403443404265293,0.9806201550387597,2.7036226415160005
67,10.0,37.57395449461099,2.127625230520559,16.71584716647331,6.1246438106794105,7.924825447981339,0.6345980095647074,5.637317521567317,0.966491458607096,3.248347311920979
68,10.0,37.56621990655875,2.119323921530265,16.760240757744526,6.029574394288153,8.037483447416346,0.6612319254090655,6.78920950046397,0.9558154645873944,3.441449981737346
69,10.0,36.932189949216905,2.1110826122955424,16.800073214598,6.038844382057584,7.837580179500239,0.6374421325248265,10.790861245078686,0.9618218352310784,1.9302397503502837
70,10.0,38.12564638423569,2.102901305071366,16.835350220746218,6.063610057206643,8.0792116614538,0.6608480995819827,10.963021848914554,0.9782321899736148,2.6049541861406524
71,9.0,36.87878114639066,2.09478000208404,16.866076825260176,5.870281241502486,8.018058773204837,0.6811626188537608,12.612165226837952,0.9592245989304812,2.78674812562581
72,9.0,37.43130508479128,2.086718705531472,16.892257437674402,6.205683760787624,7.730613350008948,0.5963277140068364,10.836221852645776,0.973297730307076,1.3232676615366208
73,9.0,37.37795278677646,2.0787174175834333,16.913895823747392,6.051485997119912,7.921337702787037,0.6452788277740429,15.145126311932604,0.9712950600801068,4.839197257148408
74,9.0,37.28819933793545,2.070776140381828,16.93099510186708,5.815180795515235,8.135965747023288,0.6993804552151346,9.493984018426564,0.9684986595174264,2.6400448597821717
75,9.0,38.487143721407136,2.062894876040948,16.943557740092313,5.95558961432386,8.243961045785875,0.6914564630406687,11.176581550331418,0.9675324675324676,1.9799000651111516
76,9.0,38.46676235620369,2.055076018938017,16.95378074059354,5.982565193205684,8.143270154848901,0.6784317890260493,6.753599831548911,0.9616135328562134,3.929853392997884
77,9.0,37.85076858838483,2.0473219635159707,16.96385981695861,5.774154975226789,8.302739709365744,0.7185730837227327,10.79971012220045,0.9583608724388633,2.8048068721324477
78,9.0,34.185973500883826,2.0396327119445767,16.973795014706027,5.356800093628842,8.017170480187737,0.744012568339772,10.088536297769666,0.944404332129964,2.772765743910633
79,9.0,37.23634043873842,2.032008266363781,16.983586378740835,5.90842732571978,7.977495132087472,0.6719058426645348,7.396781046620068,0.9714867617107944,2.1835588560842596
80,9.0,35.40321522890204,2.024448628883987,16.993233953353226,5.424429111985768,8.219745060541813,0.7513302598534161,3.813679611973323,0.9658362989323844,5.105213054327762
81,9.0,38.45325770594479,2.0169538015863604,17.002737782217164,6.041908594731164,8.005749352013916,0.6560748117343457,7.552709314465102,0.9840106595602932,2.2272500629870677
82,9.0,39.06166615630722,2.0095237865231104,17.012097908389116,6.116463152992536,8.053891633326863,0.6505754705623071,10.02123893883271,0.9856020942408376,3.736455620573937
83,9.0,38.4494263611028,2.0021585857177784,17.021314374306638,5.902440815253785,8.255451601588335,0.6991504319904057,7.654380277918515,0.9653368214519292,2.6080988630694217
84,9.0,39.66811125931926,1.9948582011655196,17.030387221787137,5.699004625333637,8.758656684843722,0.7593599417122918,3.1901944780050946,0.957286432160804,5.274694089552106
85,9.0,40.27645869881877,1.987622634833384,17.039316492026607,5.94706108322059,8.510317424049923,0.7153115246061168,8.100955180570532,0.975253807106599,2.3736718781426736
86,9.0,39.664337335388495,1.9804518886605975,17.04810222559834,5.87989482682495,8.427497968626144,0.716386949674684,12.082982463456808,0.9715394566623544,5.82788149899434
87,9.0,37.83191865040683,1.9733459645588367,17.056744462451697,5.429248969793418,8.68012511589453,0.7802400258274533,5.377065230099545,0.968897903989182,2.5366792882001086
88,9.0,40.270847823896446,1.9663048644125043,17.06524324191096,5.950562626424206,8.42772782557776,0.7081427329332345,7.842460508551384,0.9677623261694058,1.9818719210662863
89,9.0,42.09944950955603,1.9593285900789936,17.07359860267408,6.027067145359267,8.768763073561436,0.7263419892353498,5.365550111629746,0.973939393939394,2.1204631636896774
90,9.0,41.48748017873232,1.9524171433889652,17.081810582811517,5.789585309136456,8.966386776226443,0.7635924397820765,6.503552626455858,0.9512928442573662,0.7190919922906681
91,9.0,41.48567946818674,1.9455705261466123,17.089879219765137,5.960689557635596,8.644805339103195,0.7242753738431076,6.731459166547243,0.983125,0.850858886591977
92,9.0,42.704025508589176,1.938788740129922,17.097804550347053,6.041013611601297,8.781630714190031,0.7257917542896103,6.378559656805702,0.9752415458937198,1.0257543437038557
93,9.0,42.7022372420704,1.9320717870909383,17.105586610738555,6.009887278383092,8.90761454612448,0.7381005857873274,6.861807277180375,0.9817629179331308,1.3777280222765296
94,9.0,40.260454247047925,1.92541966875602,17.11322543648898,5.584404722918697,8.961418996576322,0.7820939888461192,4.814370404383077,0.9475982532751092,2.4601877060474506
95,9.0,41.478794630245865,1.9188323868260984,17.1207210625147,5.818756924925948,8.863030371004768,0.7543088502167798,3.762372491947519,0.956838905775076,3.096391017128718
96,8.0,39.64727882920858,1.9123099429769344,17.128073523098085,5.49937245679179,9.00467503718377,0.791843641788808,9.009453371077075,0.9817708333333334,2.9773183078166876
97,8.0,43.30534729890645,1.905852338859364,17.135282851886423,6.0927258290726165,8.888793046095316,0.7281302999749618,8.799700874154135,0.9695014662756598,2.776039531304729
98,8.0,43.30370047824938,1.8994595760995512,17.142349081891016,6.143245839733072,8.809797394671772,0.7167604771085493,5.288689470857058,0.9816023738872404,2.657598796599132
99,8.0,42.08231013772673,1.8931316562992384,17.14927224548612,6.037087960456901,8.728034888856392,0.7221955417996623,6.665869861040162,0.9733494851605088,2.008770815996499
100,8.0,41.47090873858056,1.886868581035984,17.156052374408034,5.913629820296555,8.815610841745087,0.7416264518390816,7.020717451637424,0.9446428571428572,1.682716493139667
101,8.0,42.68911723613877,1.8806703518634067,17.16268949975417,6.025975727004819,8.870046965894401,0.733803273644963,9.366981597061748,0.9639905548996458,1.916206814169966
102,8.0,43.29744964457936,1.8745369703114283,17.169183651982095,5.941150349017201,9.17748115056073,0.7621831318728333,9.807940517066315,0.960419091967404,1.5561283933365566
103,8.0,42.68616892641575,1.8684684378865084,17.175534860908694,5.735136991645846,9.37936727034316,0.7912731582928536,8.117670205727869,0.952906976744186,1.1468998447522347
104,8.0,44.514091047149904,1.862464756071876,17.18174315570925,6.150997976850434,9.146614230013231,0.7401073386754571,8.685679031031002,0.9705715902659876,0.728655031818691
105,8.0,43.29311640675133,1.856525926327768,17.187808564916615,6.097459521090429,8.959109767022882,0.7326669474512264,9.653954595880348,0.964576074332172,0.9880130500873898
106,8.0,42.68199707142241,1.850651950091653,17.193731116420363,5.623654741136148,9.53673051217304,0.8076344589418006,8.858241602022893,0.9549444119368052,0.9600961949806925
107,8.0,46.33901693646883,1.8448428287784624,17.199510837465965,6.119225055972881,9.533781778487215,0.7668333321949665,7.826159853329287,0.9748496446145436,1.2521799715886497
108,8.0,44.5084999591817,1.8390985637808137,17.205147754654064,6.106152388971628,9.200336239942974,0.7480098166324058,10.299979283808378,0.9650507328072152,1.8734629960233118
109,8.0,45.1168773321782,1.8334191564692328,17.210641893939588,6.0282909814728,9.596816784107077,0.7780882449781488,7.2803308237622,0.9792134831460674,1.5597809351009897
110,8.0,42.676904593431054,1.827804608192374,17.215993280631096,5.5670288752776775,9.784077404246926,0.8223455596051573,7.05212415278995,0.9851279000594884,1.5794511891363692
111,8.0,41.498774155738346,1.8222549202772376,17.221201939390003,5.693629203472157,9.34380939850822,0.7929033077536474,9.88828669892572,0.9328703703703703,2.11767648907412
112,8.0,43.39679746267701,1.816770094029384,17.22626789422983,5.634782203582817,9.88749610522282,0.8217213752492739,8.659465620358409,0.9809358752166378,1.830840415269863
113,8.0,43.45115132873335,1.8113501307331472,17.231191168515608,5.97830161154301,9.333590505309193,0.7679461755572433,6.269018534205981,0.9571347997743936,2.9180027297825877
114,8.0,44.730953733485606,1.8059950316518452,17.235971784963105,6.11738306652686,9.374157061794865,0.7577204826569934,11.890445383901444,0.9657647708448373,3.3724099125509155
115,8.0,45.99485802080783,1.800704798027986,17.240609765638208,6.266100760024849,9.43129873309428,0.7473825389220812,9.807783919550143,0.9734848484848484,2.0886432084263458
116,8.0,42.95795430992146,1.795479431083473,17.245105131956294,5.833565487269486,9.442884558355574,0.7863561717593214,7.824021808405744,0.9627079747561677,1.6803862006593657
117,8.0,47.25753257001757,1.7903189320198074,17.249457904681616,6.211502600523935,9.80668445975015,0.773829070363823,8.659636246657172,0.9666319082377476,1.1708220347736404
118,7.0,47.87286355672635,1.7852233020182933,17.253668103926685,6.2644292635779495,9.83731079043387,0.7710267638945071,7.177579601916637,0.957717778909832,1.7359793298921382
119,7.0,46.04682127480115,1.7801925422402265,17.25773574915172,6.066997560077146,9.875153941746373,0.789018336933108,8.81909340678154,0.945691906005222,0.9712841781100807
120,7.0,49.1536415139772,1.7752266538270949,17.261660859164056,6.194836888650035,10.179660685564029,0.7935154094960357,8.490789091268903,0.9653614457831324,0.972700715189974
121,7.0,48.5425709229929,1.770325637900772,17.265443452117637,6.223119297931806,10.0998754409387,0.7876227704018607,9.88002911818915,0.9655870445344128,2.0495748701166523
122,7.0,51.58791343226916,1.7654894955637055,17.26908354551249,6.476516143435068,10.280043404196393,0.7765883535944444,7.176670928406371,0.96001903855307,1.388540161607797
123,7.0,50.36682114813264,1.7607182278991065,17.2725811561942,6.197130344871946,10.482438294477753,0.8065312799740048,7.16830395016501,0.97252208047105,1.8910432279307472
124,7.0,52.77249606285338,1.7560118359711283,17.27593630035346,6.446147949487846,10.55389318789144,0.7917975572629717,8.150288509896523,0.9672284644194756,1.4553999448939985
125,7.0,51.55159142369239,1.751370320825063,17.27914899352561,6.415614822130523,10.41695004044447,0.7878384164495243,8.86602850730116,0.9706024096385544,1.5472958357095419
