slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
126,7.0,52.76864254208206,1.746793683487507,17.282219250590135,6.474065303105413,10.58326540688966,0.7910694421158393,11.792276913512437,0.9394904458598726,2.8261705222862883
127,7.0,50.29009717459559,1.742281924966547,17.285147085770337,6.224310451574766,10.420831013624388,0.8020218076932528,8.839617028725671,0.962890625,1.6219471739322158
128,7.0,52.11566346422026,1.737835046251936,17.287932512632864,6.361203586714758,10.547774333001346,0.7976771969423067,11.09432150333607,0.9600188146754468,2.617928452585787
129,7.0,55.1493833674708,1.7334530483152617,17.29057554408732,6.768518421621742,10.516337099723858,0.7653459720931277,9.678078847932456,0.9648106904231626,2.047743851200815
130,7.0,55.1458951482468,1.7291359321101194,17.293076192385946,6.404271904188906,11.069409015817474,0.8156429175490137,5.869500161140962,0.9791666666666666,3.669791914725355
131,7.0,56.33114645445657,1.7248836985722824,17.295434469123233,6.493163694131174,11.141845519368855,0.812635374953984,7.208767666241748,0.9557867360208062,2.3914253666760388
132,7.0,57.51655766177536,1.7206963486198603,17.2976503852356,6.714520891300631,10.986536409291556,0.7915080409292155,11.317749546464764,0.9672977624784854,3.7738024857697745
133,7.0,58.07839748151442,1.7165738831534731,17.29972395100109,6.661803911258466,11.24574795945511,0.8056557703852069,9.097217862497196,0.9542593369702056,2.3220280644747255
134,7.0,56.78057798507389,1.7125163030564017,17.30165517603908,6.59378727625547,11.044409503549552,0.8022229175392444,7.8657552659337,0.9505801461108724,1.513911584199584
135,7.0,57.35558341996295,1.7085236091947489,17.303444069310007,6.565791395305571,11.207477862114366,0.8104267598871716,5.544362560423874,0.949447748513169,3.037336238856535
136,6.0,57.31021411707856,1.7045958024175984,17.305090639115107,6.392414102595317,11.423331263357998,0.8287678570962651,7.28606695586491,0.9439252336448598,1.5694007275138058
137,6.0,59.71949546914836,1.7007328835571631,17.306594893096193,6.531719089012242,11.625993709296225,0.8272594819943426,7.023811253101323,0.9514003294892917,1.5171164831843251
138,6.0,62.15664197075739,1.6969348534289408,17.307956838235416,6.763803072540549,11.63896163399896,0.8138076570644318,8.89959191182056,0.9581172716394096,2.322137588372808
139,6.0,62.15630854148892,1.6932017128318575,17.309176480855104,6.887741870753391,11.497077930654152,0.800684661288555,10.694147050086396,0.9694288012872084,3.1878960473457916
140,6.0,59.71851029812201,1.688878478941959,17.31037780371655,6.453240333623175,11.7464531170421,0.8355742486089013,6.050877217973095,0.985055508112724,2.3059748959438893
141,6.0,62.76506208819325,1.6833101565681194,17.311684782872778,6.610441807017792,12.023270749142805,0.8352938893553588,6.454571179768586,0.9656549520766772,1.9756822636888771
142,6.0,63.98348379130894,1.676496724451857,17.31309741381501,6.79346892030736,11.812410691135089,0.8180742818168653,9.322587497915157,0.965258586656139,2.4019180615273266
143,6.0,63.37380208777533,1.6684381567409092,17.314615691669513,6.719184055689183,11.992384470014096,0.8282983218598696,7.746403790809887,0.943089430894309,1.4639819858106484
144,6.0,64.59220633010271,1.6591344230855178,17.316239611197425,6.762730183438393,11.985197735424428,0.8255994592772558,5.848617090988468,0.9686274509803922,1.5549462921433654
145,6.0,63.98252407156189,1.6485854887523292,17.317969166794736,6.809015156779135,11.76990885710183,0.8156751617720697,7.472519393043026,0.970646568821896,1.0182906331148924
146,6.0,62.154136484964646,1.6367913147559023,17.319804352492085,6.382354023445242,12.301255731122604,0.8548729634098758,5.697725864517637,0.9863861386138614,1.6289619789757281
147,6.0,63.98187077280042,1.6237518580078492,17.3217451619547,6.685887167041203,12.100250252511248,0.8334857294937875,7.425790119795047,0.9606084243369736,0.9864733989578426
148,6.0,66.41892935940119,1.6094670714835824,17.323791588482223,6.806181335631203,12.3352773410565,0.8339994171099897,6.932153200820588,0.9544606196341918,1.0228103185377
149,6.0,67.02792204566109,1.5939369044067209,17.325943625008588,6.957133526457701,12.200517029159853,0.8214834027841892,8.534643465503176,0.9548482605477424,1.7960263842544464
150,6.0,65.80887655299964,1.5771613024511273,17.32820126410189,6.758004864967008,12.247553160000692,0.8339871702618392,8.390173691527547,0.9520392749244712,1.5805261665331685
151,6.0,65.80851210534505,1.5591402079606016,17.330564497964183,6.720881353786367,12.272196204556431,0.8367069835115006,6.124232492483783,0.9710088906068806,1.2249612368351235
152,6.0,66.41747245090887,1.5398735601862372,17.33303331843136,6.834804302451048,12.113587929805856,0.8256203863977248,5.861627118347778,0.976780185758514,1.3725994766049354
153,5.0,66.41708333669283,1.5193612955414606,17.33560771697298,6.827053027165501,12.237073091059322,0.829908901439659,6.268378300967157,0.9374074074074074,1.2708420228654747
154,5.0,67.63533596740943,1.497603347874743,17.338287684692066,6.899312826503461,12.263146035208283,0.8267257027588569,4.665489134492384,0.9772899318697956,1.1139800890245273
155,5.0,67.63491162554502,1.4745996487600153,17.341073212324925,6.8768140265771,12.334964498447489,0.8301732235575238,4.693087719664111,0.9809813617344998,1.4939443423114056
156,5.0,66.41583148598897,1.4503501278047888,17.34396429024099,6.828083502820992,12.250670049687136,0.8302683629431682,4.494198293215272,0.931759498340096,1.6914972798701111
157,5.0,67.63401098663513,1.424854712975994,17.346960908442565,6.669239884408341,12.692801637433243,0.8508340035949122,6.892709733869144,0.9625187406296852,1.5441825335156676
158,5.0,70.68008625149098,1.3981133309435427,17.350063056564665,6.993245169203672,12.632751089333912,0.8327958091676526,8.486813767720232,0.9563210227272728,3.0176573913238705
159,5.0,71.28886732991144,1.3701259074416403,17.353270723874765,7.147258910078492,12.55042082823528,0.8220028664514529,6.107694781799273,0.9547527183444404,1.3146994989627265
160,5.0,68.24180211956156,1.3408923676478386,17.356583899272618,7.04833786181776,12.211991831758487,0.8166275287270457,6.832087572931764,0.9802533532041728,1.1205464277639425
161,5.0,69.45983595675484,1.3104126365798523,17.36000257128998,7.164351891167691,12.317698127240524,0.8134531230456902,3.795160156898607,0.9763550381957076,2.9083345360691086
162,5.0,70.67781898500778,1.2786866395101488,17.363526728090388,7.193807800340972,12.465150413377929,0.8166640638497634,6.181333932967644,0.9587883057414582,0.8931031369109692
163,5.0,71.89574698247819,1.2457143023983095,17.367156357468943,7.008236141279527,12.895427068769695,0.8394308370725848,6.236231209203725,0.9881593110871906,1.037105994217283
164,5.0,74.33217570205386,1.2114955523411846,17.37089144685202,7.134527173914959,13.124104996274552,0.8393315549256803,6.376806893183656,0.95636119503189,1.0804245234523444
165,5.0,73.72214564466098,1.1760303180408356,17.374731983297035,7.233592510165367,12.912114049311189,0.8283457073746942,8.179015950779839,0.9613428280773144,1.6255736071927405
166,5.0,73.72135215975672,1.139318530290284,17.378677953492154,7.378932321728185,12.616239957989848,0.8111231151647716,7.28368205668214,0.9685362517099864,0.8025209634002742
167,5.0,70.6742098536527,1.1013601224770562,17.382729343756044,7.049023564242073,12.700623618904906,0.8318411904106636,7.232574432322064,0.9549108703250612,0.8698964291549398
168,5.0,73.71962195151775,1.0621550311045396,17.386886140037564,7.376447241786229,12.7817379953827,0.8166677988857601,6.010025537163361,0.9545909849749584,1.0201793470895482
169,5.0,73.71867868005661,1.021703196331149,17.391148327915506,7.1942151185274685,13.069795186107308,0.8348710000611306,6.642980325233946,0.9447751322751324,0.7919841344711563
170,4.0,74.32691577069724,0.9800045625272912,17.395515892598272,7.1836024033451205,13.177985949724915,0.838357265125835,5.6786555415955045,0.97403910991234,0.6356804874864177
171,4.0,73.10739038948546,0.9370590788501452,17.399988818923593,7.131055741496703,13.122376600200974,0.839456487645637,5.518470066558473,0.9810148429409734,0.6731166200569118
172,4.0,72.58015138822503,0.892866699836236,17.400074930236773,7.173202353355068,12.965268743497557,0.8330068563526399,5.843161187327819,0.9393333333333334,0.4818947436593211
173,4.0,71.4230707972673,0.8474273860117976,17.391281645754354,6.906277282484724,13.245924167319698,0.8533193430329681,6.318433675811807,0.9662020905923344,0.539016881614503
174,4.0,75.75455239386896,0.8007411045209272,17.373606404557513,7.341675885483386,13.2380747992171,0.8321253237225901,6.656263852559872,0.952211817888279,0.6690544069178882
175,4.0,75.71195606959661,0.7528078297715001,17.347044064198233,7.305909514639819,13.31525236975636,0.836027837695789,6.157138591159918,0.9496936472105773,0.4404696766719984
176,4.0,74.48606346155682,0.7036275440988377,17.311586909719715,7.237069411795093,13.154703180554709,0.8350655405953804,7.138395472145247,0.9554308352591614,0.9567078624560056
177,4.0,70.1218245385655,0.6532002384471143,17.26722466726737,6.986954852972079,12.78045607279755,0.8373348700853976,5.911920920019387,0.9770444763271162,0.7208830749268184
178,4.0,73.81077077142739,0.6015259130684669,17.213944522360734,7.2601496768679326,13.007782362809316,0.8297476832553803,6.599084349182107,0.947107438016529,0.8175341438977841
179,4.0,71.39164033012916,0.5486045782397921,17.151731142920056,6.900115416955814,13.1558287193637,0.8514160585866688,5.44728426940236,0.9448441247002398,1.278912940417874
180,4.0,73.2535607296796,0.4944362549971918,17.080566707164863,6.963148258385152,13.204725384098866,0.8496653888284846,4.954457706045099,0.9800490024501224,1.5822410399802596
181,4.0,73.89930990878416,0.4390209758880375,17.000430936524953,7.159076120791752,13.069488010498729,0.8366289926135635,7.039442179504008,0.954927682475614,1.181990921779193
182,4.0,72.10505167713801,0.3823587857406057,16.91130113372785,7.20365358790506,12.735944521163551,0.8246689413629803,7.728229505311034,0.950752393980848,2.2733626010679098
183,4.0,71.53506312853044,0.3244497424512507,16.81315222624948,7.133864647883798,12.664109034490664,0.8262433599331869,6.494231252733257,0.956354748603352,1.3896232610737842
184,4.0,72.80308460706786,0.2652939177890515,16.705956815338183,6.96609325210246,13.10665187442008,0.8470628558968643,5.298995115289086,0.9527073337902672,1.287900096818297
185,4.0,74.68823185135585,0.2048913982178865,16.589685230844687,7.333596730120447,12.894598275020188,0.8225216727840465,3.4947909024849344,0.9534109816971714,2.3041354953334277
186,4.0,72.90345754161234,0.1432422857358728,16.464305592113032,7.166282761092571,12.92787313535217,0.8322984338371837,5.67015090001973,0.9479201893811297,0.9139904084123448
187,4.0,71.11917274863208,0.0803466987320976,16.32978387520975,7.0484169728302914,12.77521061074892,0.8340255368072798,5.11187212359514,0.9748137637460093,0.5536792245710266
188,4.0,73.0423924304252,0.0162047728605757,16.186083986789846,7.135257950444865,13.048534912911052,0.8372474462570283,4.490079489961922,0.9751638496033116,0.8485603726049105
189,3.0,72.13650087360448,-0.0491833380686509,16.033167844919365,7.316354057464831,12.806130087399652,0.8207299749509945,5.2951547710070255,0.9351851851851852,0.6602208503617892
190,3.0,71.68231604682487,-0.1158174611813637,15.8709954671944,7.269132250638026,12.80545597025854,0.8232639642982661,4.957355046442826,0.9506923336710572,0.5345694519841341
191,3.0,71.75757420705848,-0.183697403614052,15.699525066515823,7.219830016657127,12.788228593568542,0.8253864450496424,3.468220723026481,0.965363511659808,1.464583972063122
192,3.0,71.4509970909251,-0.2528229515719404,15.518713154897313,7.207900070361093,12.77825863779696,0.8257235256302561,4.861917498850727,0.949336960217613,0.8426833865635069
193,3.0,72.11684724729075,-0.3231938693702726,15.32851465570124,7.368910536358364,12.491690043234374,0.8074728420410804,5.620607529141769,0.9544832306639288,1.7710484786704066
194,3.0,69.72186031852806,-0.3948098984589556,15.128883024712572,6.963332944264294,12.594397157256626,0.8332535358201916,4.371713835133348,0.9703006157189424,1.207668795158565
195,3.0,69.79454263601244,-0.4676707564307101,14.919770380474718,6.995180536979514,12.625307633512785,0.8324767645881107,2.9770824690507505,0.9771407837445574,1.1223178795170954
196,3.0,68.01428654510202,-0.5417761360128437,14.701127644322876,6.943226439052278,12.36925241304937,0.8275925682460925,2.461064730324044,0.9759669545625236,1.1223915828704019
197,3.0,69.32676245677848,-0.6171257040428033,14.472904690560192,7.028871645220633,12.445206730827415,0.8252379560851443,3.073572004906526,0.970181818181818,0.659887522714386
198,3.0,67.69449583413444,-0.6937191004276617,14.23505050722819,7.061657064200011,12.216745783148154,0.8160150302960889,2.7786739225042525,0.968026460859978,0.6728661379767255
199,3.0,67.31273913778992,-0.7715559370876864,13.987513367927225,7.235922227821731,12.064312390319486,0.8001658407440084,2.679088118430027,0.96865889212828,0.774480974872542
200,3.0,65.21604480388186,-0.8506357968841884,13.730241015142228,7.017082092443564,11.902559975464383,0.8077365007851846,1.8107674781640613,0.9682600382409178,0.8101043368600829
201,3.0,63.42705380006856,-0.9309582325318162,13.4631808555257,6.96310107492344,11.56913191286604,0.7985950863263594,0.619885164187297,0.9605314576006252,1.3626759288062689
202,3.0,65.37001396160707,-1.0125227654954951,13.186280167581437,6.954554569402573,11.735535935034369,0.8054923221930961,1.671818942360178,0.96779200620877,0.5895799022529722
203,3.0,65.44824697147382,-1.0953288848722302,12.899486322179332,7.011763894746508,11.650694264331252,0.7986227083991212,1.379003918132834,0.97423887587822,0.8175201015758299
204,3.0,65.52357539808663,-1.1782269151139104,12.615864729069052,6.992302632545629,11.888249143900754,0.8087380526024877,1.576014178370043,0.9405646359583952,0.7724819680119853
205,3.0,64.96794606339938,-1.2600674316886529,12.34859770487481,7.194923181984499,11.487546019638357,0.7795632625435973,2.622527077613919,0.9430498313975272,0.8239842093908044
206,3.0,63.35800402869295,-1.3408502929941686,12.09780033727827,7.26500264678529,11.231860506930996,0.7626421421033128,3.3598937696654105,0.9788318306546452,1.644626800049424
207,3.0,63.90487810948114,-1.4205753804024,11.863577651834015,7.100713488094059,11.462495540614976,0.785017700468704,2.1315694574926214,0.9687865782286385,0.8350477728202756
208,2.0,62.00700499971202,-1.4992425974345085,11.64602510845588,6.617156674875743,11.852433515022026,0.8296425461876386,2.1476903274205843,0.9835728952772074,0.9775359752178142
209,2.0,61.42424999932936,-1.5768518689459914,11.44522908020758,6.818504088496237,11.388080941493724,0.8009433557643783,0.4347968586659184,0.9629780309194468,1.828797757940621
210,2.0,64.59903336901611,-1.6534031403220448,11.261267310820548,6.993907823010785,11.624304619563263,0.7987506472672721,3.1541254142429445,0.965798678585309,1.573103004028231
211,2.0,62.75263572900708,-1.7288963766832548,11.094209347688532,6.860100175292832,11.465509630664627,0.8012537711073288,0.704964094056849,0.9595838335334134,1.7596846418716472
212,2.0,62.78336342688017,-1.803331562101715,10.944116947407489,6.923149247377534,11.424121170633338,0.7954560600510697,2.0833246367608265,0.9427899686520376,1.2205524576171143
213,2.0,61.553651731880464,-1.876708698827651,10.811044451237189,6.933187024395273,11.178836605418748,0.7844388137026421,1.98378908689148,0.9684942716857612,1.0827478386313674
214,2.0,61.57558726407913,-1.9490278065266256,10.69503912815729,6.945151887014837,11.163955149422234,0.7829340732471316,4.443831620807361,0.9705038918476034,2.8843948785619276
215,2.0,62.85063607483799,-2.020288921527406,10.59614148347455,7.03246384113991,11.254188670976832,0.780724845363451,2.848907750266628,0.9667467948717948,1.3561193938901341
216,2.0,60.97921189450864,-2.0904920960805486,10.514385531208818,6.900400087545789,11.097386818575842,0.7831730759669604,1.3611601224497476,0.9652605459057072,1.317749181871369
217,2.0,60.3608760856873,-2.159637397627766,10.44979902874442,6.820500006380497,11.154276290779013,0.791268194957998,0.3744747630470721,0.9650582362728786,1.794474731940994
218,2.0,64.14060267929594,-2.2277249080821315,10.402403672480542,7.171826178005665,11.353955417303723,0.7752467227116214,1.8999976493839428,0.9745297805642632,1.0283760640791706
219,2.0,64.14403988426665,-2.2947547231191754,10.372215253450936,7.362086453282768,11.118432470438156,0.7493702802712198,0.1732360081746313,0.97506817296455,1.5008741030539479
220,2.0,65.40174779299454,-2.355458920580868,10.359243772110592,7.42781135822228,11.241811814332996,0.7506232044093113,1.884086309101204,0.9819369715603382,1.2105802035120237
221,2.0,65.39849695556856,-2.40457133868062,10.3634935117071,7.43235082203338,11.2347857444682,0.7499030222940439,0.4856847605547201,0.980806142034549,1.8761632940910131
222,2.0,64.76327392352819,-2.442094376460225,10.384963069868569,7.47187849786002,11.038933603651412,0.736106560700115,4.039257062834788,0.9696270665128796,2.3166720776281946
223,2.0,66.63974470937421,-2.468029924048437,10.423645348250668,7.68551264151266,10.996320214909218,0.7152033143797432,1.4105505775725735,0.9611650485436892,1.4353085476120444
224,2.0,66.62662228418566,-2.4823793168373824,10.479527500294369,7.750009612694767,10.86278823561628,0.7007108397071745,4.139063216047082,0.958924570575056,2.143268083941253
225,2.0,65.35336943816223,-2.4851433038287696,10.552590837355345,7.443760883586314,11.075206318131562,0.7404512614121181,2.4425013462139398,0.9666026871401152,1.1738179519888716
226,1.0,64.07745398505828,-2.476322030127573,10.642810693678417,7.256187415055735,11.13808952348889,0.758670310704815,2.234830422320266,0.9848545237146272,1.204985890249495
227,1.0,65.93891907832243,-2.4559150335705136,10.75015625090703,7.54286018986491,11.019657925331163,0.7290212979799245,1.3619466231386852,0.963229719484458,1.7521267678207844
228,1.0,67.16760882521858,-2.423921255486891,10.874590323041277,7.758135876245296,10.892147981707655,0.7019072443308108,1.0130876363449952,0.9713963116296576,1.9519315792071736
229,1.0,66.50903353237597,-2.3803390655996037,11.016069102989675,7.649547927703845,10.885938260150205,0.7114866591050356,4.433935616292201,0.9666160849772384,1.7214131286645993
230,1.0,68.35554777128057,-2.325166301084137,11.174541872101786,7.740775017875575,11.156387837747296,0.7201271702255045,3.723304134950952,0.9677182685253118,1.5471701142489536
231,1.0,66.43516997009993,-2.2584003198125666,11.349950674321098,7.652861852555585,10.996406795638702,0.7180982527177463,3.593597150396968,0.9620586025544704,1.7012751254417482
232,1.0,63.88635199816038,-2.1800380678175726,11.542229956862917,7.34151659287373,11.029090455863642,0.746264141004923,4.348368958613744,0.967552775605942,1.1693341091332716
233,1.0,62.75068152256468,-2.090076161017889,11.751306179599055,7.425831034282783,10.864786471354645,0.7299723879979997,6.469347520468426,0.9575710393149084,1.994610439940695
234,1.0,62.65527047293283,-1.988510981250892,11.977097395621188,7.450444074111619,10.724063357448449,0.7192605153216792,6.620170760258033,0.96513470681458,1.9969536939535804
235,1.0,64.3574101830296,-1.875338786659828,12.219512805757205,7.570050389567988,10.803361691875969,0.7134440804789679,3.19054795687111,0.9592933947772656,2.3860553670661253
236,1.0,63.67021191130916,-1.770390478195606,12.478452290128072,7.442138904073549,10.79310392907414,0.7242600662029333,5.674080001654793,0.9654088050314464,1.3576808514157985
237,1.0,62.97733503479408,-1.6935058879621478,12.75380592015598,7.4316424574639965,10.677331932921712,0.7180221622014741,4.463360809821677,0.9711191335740073,1.4701635179362316
238,1.0,64.76998931512586,-1.6446921819316456,13.045453454765097,7.764388178499369,10.571644591814268,0.678658671764516,5.884291892806739,0.9800703399765534,1.758840626133439
239,1.0,65.93256338984357,-1.6239536478668624,13.35326382485085,7.925183104894485,10.626535305534825,0.6661794492743947,3.1738162983456197,0.9716767371601208,2.166761269748783
